SITE_ID,timestamp,DOY,TOD,CO2_F_MDS,G_F_MDS,H_F_MDS,LE_F_MDS,LW_IN_F,LW_OUT,NETRAD,PA_F,PPFD_IN,PPFD_OUT,P_F,RH,SW_IN_F,SW_OUT,TA_F,USTAR,VPD_F,WD,WS_F,MODIS_band_1,MODIS_band_2,MODIS_band_3,MODIS_band_4,MODIS_band_5,MODIS_band_6,MODIS_band_7,MODIS_snow,MODIS_water,NEE_VUT_REF
FR-LGt,25/06/2022 08:00,-0.043715847,-0.333333333,-0.2947475,-0.164251875,-0.16594004,-0.167148242,-0.30824225,-0.260603095,,0.111123077,-0.396710281,,-0.5,0.382449,-0.4748895,-0.44843775,0.104465625,-0.49337,-0.479581818,-0.127024167,-0.4972,,,,,,,,,,1.609975
FR-LGt,25/06/2022 09:00,-0.043715847,-0.25,-0.2919345,-0.165721538,-0.164538912,-0.166383503,-0.308634,-0.260247619,,0.111034615,-0.389901875,,-0.5,0.441577,-0.46950375,-0.447600805,0.10325,-0.49743,-0.490004545,-0.128627778,-0.49906,,,,,,,,,,2.34213
FR-LGt,25/06/2022 10:00,-0.043715847,-0.166666667,-0.294337,-0.162605733,-0.159743667,-0.161486118,-0.30597575,-0.255583571,,0.111076923,-0.303087656,,-0.5,0.347653,-0.40931425,-0.436950881,0.1093625,,-0.472277273,0.317341667,-0.497805,,,,,,,,,,-1.91778
FR-LGt,25/06/2022 11:00,-0.043715847,-0.083333333,-0.2972935,-0.163549383,-0.159704233,-0.168325802,-0.30624775,-0.257694286,,0.111196154,-0.323149063,,-0.5,0.433456,-0.41883925,-0.438737643,0.10719375,,-0.488154545,0.333927778,-0.496475,,,,,,,,,,-1.658217
FR-LGt,25/06/2022 13:00,-0.043715847,0.083333333,-0.300822,-0.162102617,-0.155021367,-0.166445463,-0.3054165,-0.255977857,,0.111038462,-0.271615781,,-0.5,0.4181995,-0.38298675,-0.433610262,0.108446875,-0.49147195,-0.485259091,0.388072222,-0.49023,,,,,,,,,,-2.81507
FR-LGt,25/06/2022 14:00,-0.043715847,0.166666667,-0.30277725,-0.16466279,-0.15889515,-0.164678442,-0.3038755,-0.258765238,,0.111103846,-0.326076875,,-0.5,0.458169,-0.42465125,-0.440628357,0.1046875,-0.4823056,-0.492709091,0.334802778,-0.48489,,,,,,,,,,-1.31002575
FR-LGt,25/06/2022 15:00,-0.043715847,0.25,-0.30266575,-0.167302523,-0.15573505,-0.167626048,-0.3086665,-0.26387,,0.111461538,-0.345644688,,-0.5,0.483377,-0.436334,-0.442632738,0.09140625,-0.4870363,-0.497472727,0.260780556,-0.49349,,,,,,,,,,-0.0059505
FR-LGt,25/06/2022 16:00,-0.043715847,0.333333333,-0.30267225,-0.167089363,-0.16188023,-0.1659761,-0.31097075,-0.264704762,,0.111503846,-0.366386719,,-0.5,0.4936405,-0.450268,-0.444406786,0.089975,-0.49206,-0.499045455,-0.361605278,-0.49727,,,,,,,,,,-0.585301
FR-LGt,25/06/2022 17:00,-0.043715847,0.416666667,-0.30148375,-0.167344103,-0.162117633,-0.166967443,-0.3141665,-0.265012381,,0.111438462,-0.357652031,,-0.5,0.492937,-0.43712225,-0.442178833,0.088596875,-0.49343,-0.498959091,-0.403608333,-0.49704,,,,,,,,,,-0.2825035
FR-LGt,25/06/2022 18:00,-0.043715847,0.5,-0.300682,-0.165969826,-0.159012617,-0.165851123,-0.31798775,-0.26370119,,0.11145,-0.352654375,,-0.5,0.464911,-0.42891,-0.440527786,0.092415625,-0.48798,-0.494636364,-0.027325,-0.49774,,,,,,,,,,-0.231368
FR-LGt,25/06/2022 19:00,-0.043715847,0.583333333,-0.29730625,-0.166975738,-0.16503676,-0.166099135,-0.32410075,-0.265119524,,0.111769231,-0.387248281,,-0.5,0.4601585,-0.45957825,-0.445957424,0.093465625,,-0.493822727,0.29285,-0.496605,,,,,,,,,,-0.092316
FR-LGt,25/06/2022 20:00,-0.043715847,0.666666667,-0.28996975,-0.172597017,-0.168695615,-0.165857923,-0.338948,-0.271818333,,0.112261538,-0.426263641,,-0.5,0.480199,-0.495305,-0.451891275,0.087840625,-0.49681,-0.49705,-0.156412222,-0.49618,,,,,,,,,,0.311854
FR-LGt,25/06/2022 21:00,-0.043715847,0.75,-0.2772215,-0.176888783,-0.166994484,-0.166545193,-0.33778475,-0.277151429,,0.112803846,-0.437264913,,-0.5,0.499946,-0.5,-0.452883345,0.076959375,-0.499174,-0.499990909,-0.673974444,-0.497385,,,,,,,,,,-0.325158
FR-LGt,25/06/2022 22:00,-0.043715847,0.833333333,-0.262189,-0.1774706,-0.166883183,-0.166793579,-0.341186,-0.280638095,,0.112961538,-0.4375,,-0.5,0.5,-0.5,-0.453599155,0.07180625,,-0.5,-0.662226667,-0.496915,,,,,,,,,,3.608326
FR-LGt,25/06/2022 23:00,-0.043715847,0.916666667,-0.25687275,-0.176387967,-0.166758258,-0.166034918,-0.341607,-0.282395238,,0.113153846,-0.4375,,-0.5,0.5,-0.5,-0.45365379,0.066140625,,-0.5,-0.636048611,-0.49619,,,,,,,,,,7.54181
FR-LGt,26/06/2022 00:00,-0.038251366,-1,-0.26010725,-0.1756918,-0.166596769,-0.167362073,-0.340122,-0.283297619,,0.11305,-0.4375,,-0.5,0.4999065,-0.5,-0.452932788,0.058940625,-0.49704,-0.499990909,-0.640775278,-0.496365,,,,,,,,,,7.54181
FR-LGt,26/06/2022 01:00,-0.038251366,-0.916666667,-0.2591665,-0.171902967,-0.166647775,-0.167169168,-0.330846,-0.281083571,,0.113138462,-0.4375,,-0.499333333,0.4998675,-0.5,-0.452803271,0.06025625,-0.49824,-0.499981818,-0.664340833,-0.496605,,,,,,,,,,5.92609
FR-LGt,26/06/2022 02:00,-0.038251366,-0.833333333,-0.25438925,-0.1725758,-0.166903612,-0.166918247,-0.33524425,-0.282115,,0.113061538,-0.4375,,-0.5,0.4999315,-0.5,-0.452822374,0.059084375,-0.49759,-0.499990909,-0.660693611,-0.496955,,,,,,,,,,4.31037
FR-LGt,26/06/2022 03:00,-0.038251366,-0.75,-0.243784,-0.170567763,-0.166687047,-0.166164837,-0.32485075,-0.279795714,,0.113046154,-0.4375,,-0.5,0.499898,-0.5,-0.452735774,0.060453125,-0.49193,-0.499986364,-0.697039722,-0.498,,,,,,,,,,4.31037
FR-LGt,26/06/2022 04:00,-0.038251366,-0.666666667,-0.2401805,-0.168923,-0.167084116,-0.166766592,-0.321042,-0.278090952,,0.113430769,-0.437432554,,-0.5,0.4999305,-0.5,-0.452697799,0.06420625,-0.49719,-0.499990909,-0.644234167,-0.498585,,,,,,,,,,4.31037
FR-LGt,26/06/2022 05:00,-0.038251366,-0.583333333,-0.23557875,-0.168486817,-0.166620289,-0.166790976,-0.321636,-0.276946905,,0.113530769,-0.434714027,,-0.5,0.499946,-0.49861425,-0.452322152,0.06646875,-0.49683,-0.499995455,-0.661206111,-0.497555,,,,,,,,,,3.184905
FR-LGt,26/06/2022 06:00,-0.038251366,-0.5,-0.2385295,-0.167615833,-0.166722457,-0.166827618,-0.3214735,-0.274471667,,0.113580769,-0.420341922,,-0.5,0.4999215,-0.48713675,-0.450509021,0.070590625,-0.49343,-0.499990909,-0.593466111,-0.498945,,,,,,,,,,1.2300545
FR-LGt,26/06/2022 07:00,-0.038251366,-0.416666667,-0.252202,-0.165234075,-0.164135855,-0.167182151,-0.3177755,-0.269445238,,0.113923077,-0.390017188,,-0.5,0.4999855,-0.4640565,-0.446786262,0.07914375,-0.4972,-0.5,0.654202778,-0.49796,,,,,,,,,,0.306244
FR-LGt,26/06/2022 08:00,-0.038251366,-0.333333333,-0.27363,-0.163622608,-0.16078215,-0.166394022,-0.3133735,-0.265959286,,0.114173077,-0.348591875,,-0.5,0.499988,-0.43082975,-0.441571476,0.083796875,,-0.5,-0.056644444,-0.499265,,,,,,,,,,-0.38410875
FR-LGt,26/06/2022 09:00,-0.038251366,-0.25,-0.287609,-0.160776317,-0.154388817,,-0.3116425,-0.261515476,,0.114080769,-0.277684844,,-0.5,0.494788,-0.37799025,-0.433348167,0.089990625,-0.49323785,-0.4992,-0.432189167,-0.497305,,,,,,,,,,-1.425755
FR-LGt,26/06/2022 12:00,-0.038251366,0,-0.29694,-0.160170333,-0.1403411,-0.14847825,-0.3062915,-0.252730476,,0.113584615,-0.202488437,,-0.5,0.2975615,-0.31625875,-0.422319333,0.110190625,,-0.462822727,-0.250322222,-0.498275,0.034622577,0.335792139,0.018950899,0.04738831,0.321071601,0.179102771,0.070555524,0,0,-1.765885
FR-LGt,26/06/2022 13:00,-0.038251366,0.083333333,-0.30366625,-0.160744667,-0.147062083,-0.164064902,-0.305934,-0.252196667,,0.113338462,-0.173712656,,-0.5,0.24296,-0.317953,-0.422862905,0.11180625,-0.49327,-0.452090909,-0.552215556,-0.495745,,,,,,,,,,-2.281775
FR-LGt,26/06/2022 14:00,-0.038251366,0.166666667,-0.30585125,-0.163205503,-0.15999752,-0.166625117,-0.306109,-0.256464048,,0.113269231,-0.305504219,,-0.5,0.2923055,-0.4150565,-0.438371405,0.10988125,-0.49341,-0.461940909,-0.347413889,-0.49748,,,,,,,,,,-1.8165155
FR-LGt,26/06/2022 15:00,-0.038251366,0.25,-0.306669,-0.165812072,-0.162587533,-0.164716322,-0.30722425,-0.26105,,0.113396154,-0.366695,,-0.5,0.4666715,-0.45232525,-0.444695881,0.100525,-0.49635,-0.494422727,-0.503588333,-0.498275,,,,,,,,,,0.09910625
FR-LGt,26/06/2022 16:00,-0.038251366,0.333333333,-0.30457775,-0.166380868,-0.160828557,-0.166635624,-0.30721275,-0.262218333,,0.113261538,-0.395424531,,-0.5,0.496651,-0.47208925,-0.448132386,0.09860625,-0.4921852,-0.499459091,0.055637778,-0.49945,,,,,,,,,,0.3019685
FR-LGt,26/06/2022 17:00,-0.038251366,0.416666667,-0.301404,-0.167144988,-0.166069678,-0.166341631,-0.30881875,-0.263914048,,0.113042308,-0.411388938,,-0.5,0.499968,-0.48253575,-0.449833933,0.096034375,-0.49721,-0.499995455,-0.778452222,-0.49872,,,,,,,,,,-0.70518
FR-LGt,26/06/2022 18:00,-0.038251366,0.5,-0.29812425,-0.166695542,-0.16511305,-0.166591289,-0.31075875,-0.263966905,,0.113134615,-0.406131125,,-0.5,0.4999865,-0.47728375,-0.448709948,0.094546875,-0.49203,-0.5,-0.561355,-0.498855,,,,,,,,,,0.0510285
FR-LGt,26/06/2022 19:00,-0.038251366,0.583333333,-0.2951365,-0.166878481,-0.16596646,-0.166205992,-0.31300175,-0.264997857,,0.113053846,-0.414704125,,-0.5,0.4999785,-0.4837295,-0.449592245,0.0931,-0.4939,-0.5,-0.331996389,-0.499035,,,,,,,,,,0.6747675
FR-LGt,26/06/2022 20:00,-0.038251366,0.666666667,-0.2898,-0.166995394,-0.166434238,-0.166019055,-0.3093845,-0.26530381,,0.113361538,-0.429801438,,-0.5,0.4999865,-0.492928,-0.450875707,0.09329375,-0.49617,-0.5,-0.279445833,-0.49895,,,,,,,,,,1.592078
FR-LGt,26/06/2022 21:00,-0.038251366,0.75,-0.27481025,-0.168046927,-0.167008868,-0.166757186,-0.311358,-0.267290952,,0.113642308,-0.437377283,,-0.5,0.499973,-0.5,-0.452538474,0.09185,-0.4896211,-0.499995455,-0.048488889,-0.4996,,,,,,,,,,-0.325158
FR-LGt,26/06/2022 22:00,-0.038251366,0.833333333,-0.25815175,-0.168677063,-0.166483087,-0.166300392,-0.3111905,-0.267704524,,0.113984615,-0.4375,,-0.5,0.5,-0.5,-0.452938355,0.09401875,-0.49635,-0.5,-0.530839722,-0.499285,,,,,,,,,,1.91445
FR-LGt,26/06/2022 23:00,-0.038251366,0.916666667,-0.24927475,-0.170694702,-0.166347104,-0.16669121,-0.327868,-0.271742857,,0.113934615,-0.4375,,-0.5,0.5,-0.5,-0.452946545,0.08990625,-0.495425,-0.5,-0.133213611,-0.497485,,,,,,,,,,-0.325158
FR-LGt,27/06/2022 00:00,-0.032786885,-1,-0.244814,-0.17380375,-0.167459515,-0.16657304,-0.32641725,-0.275716667,,0.113846154,-0.4375,,-0.5,0.4999825,-0.5,-0.452726289,0.077184375,,-0.5,-0.724526667,-0.49784,,,,,,,,,,-0.325158
FR-LGt,27/06/2022 01:00,-0.032786885,-0.916666667,-0.24830725,-0.1689751,-0.16933052,-0.166514742,-0.30987575,-0.270574286,,0.113919231,-0.4375,,-0.5,0.499969,-0.5,-0.452714636,0.0823375,-0.494085,-0.499995455,0.346752778,-0.4959,,,,,,,,,,-0.325158
FR-LGt,27/06/2022 02:00,-0.032786885,-0.833333333,-0.260076,-0.16711093,-0.166314995,-0.166813243,-0.309943,-0.269336905,,0.113984615,-0.4375,,-0.5,0.499994,-0.5,-0.452707923,0.0852625,-0.49531,-0.5,-0.692130556,-0.498655,,,,,,,,,,-0.325158
FR-LGt,27/06/2022 03:00,-0.032786885,-0.75,-0.256989,-0.167314592,-0.166969303,-0.166444386,-0.309081,-0.269321429,,0.114226923,-0.4375,,-0.5,0.4999555,-0.5,-0.452729501,0.085240625,-0.492835,-0.499995455,-0.231752778,-0.499595,,,,,,,,,,-0.325158
FR-LGt,27/06/2022 04:00,-0.032786885,-0.666666667,-0.25128,-0.167192653,-0.167011573,-0.166481567,-0.30924175,-0.269029762,,0.114403846,-0.437472342,,-0.5,0.4999845,-0.5,-0.452713124,0.085884375,-0.495845,-0.5,0.1874275,-0.499485,,,,,,,,,,-0.325158
FR-LGt,27/06/2022 05:00,-0.032786885,-0.583333333,-0.24773625,-0.16728813,-0.167450607,-0.166668413,-0.3100915,-0.268922857,,0.114496154,-0.435171548,,-0.5,0.499973,-0.4984885,-0.452280978,0.086009375,-0.49401,-0.499995455,-0.212764444,-0.49825,,,,,,,,,,0.262
FR-LGt,27/06/2022 06:00,-0.032786885,-0.5,-0.26335575,-0.167137777,-0.167361408,-0.166350624,-0.3120575,-0.268560714,,0.114934615,-0.428620031,,-0.5,0.499955,-0.49402,-0.45153899,0.085590625,-0.49128,-0.499995455,0.297916667,-0.49462,,,,,,,,,,-0.361126
FR-LGt,27/06/2022 07:00,-0.032786885,-0.416666667,-0.2757435,-0.166691858,-0.164922873,-0.167119837,-0.31461,-0.267465476,,0.115619231,-0.405025938,,-0.5,0.499985,-0.47636025,-0.449025043,0.086040625,-0.4856177,-0.5,0.318905556,-0.49102,,,,,,,,,,-0.272065
FR-LGt,27/06/2022 08:00,-0.032786885,-0.333333333,-0.28357325,-0.1645627,-0.151093533,-0.165571927,-0.318356,-0.262997619,,0.116046154,-0.278824531,,-0.5,0.487513,-0.381243,-0.432911929,0.090159375,-0.4837127,-0.498077273,0.339666667,-0.48944,,,,,,,,,,-0.44707
FR-LGt,27/06/2022 09:00,-0.032786885,-0.25,-0.291716,-0.157930033,-0.123185667,-0.166496267,-0.33300875,-0.25319381,,0.116184615,-0.01195625,,-0.5,0.3487115,-0.1806415,-0.397815952,0.103815625,-0.49047,-0.473759091,0.277388889,-0.4895,,,,,,,,,,-1.511072
FR-LGt,27/06/2022 10:00,-0.032786885,-0.166666667,-0.29674525,-0.153693317,-0.107319,-0.156059517,-0.33139625,-0.245945238,,0.116384615,0.10184375,,-0.5,0.209594,-0.1143655,-0.391316429,0.115225,,-0.443918182,0.332608333,-0.485325,,,,,,,,,,-5.799665
FR-LGt,27/06/2022 11:00,-0.032786885,-0.083333333,-0.29934575,-0.15283085,-0.095623,-0.14953215,-0.3273025,-0.240702857,,0.116492308,0.136003125,,-0.5,0.1269515,-0.090262,-0.390315,0.12215,-0.4828074,-0.422872727,0.355666667,-0.48771,,,,,,,,,,-3.106342
FR-LGt,27/06/2022 12:00,-0.032786885,0,-0.302122,-0.150973583,-0.086385,-0.149370133,-0.32810125,-0.236050952,,0.1168,0.179239063,,-0.499333333,0.0384405,-0.045685,-0.384735238,0.128140625,-0.4741742,-0.398754545,0.340319444,-0.48093,0.033512999,0.333596724,0.01832282,0.046798828,0.319373428,0.177281315,0.069379686,0,0,-0.581141
FR-LGt,27/06/2022 13:00,-0.032786885,0.083333333,-0.3039675,-0.157563267,-0.1053875,-0.147085913,-0.3219595,-0.239165476,,0.116992308,0.029478125,,-0.5,0.023441,-0.137872,-0.396362762,0.1280875,-0.47624765,-0.395440909,0.353216667,-0.483,,,,,,,,,,0.480029
FR-LGt,27/06/2022 14:00,-0.032786885,0.166666667,-0.3047965,-0.152538683,-0.091139333,-0.140688628,-0.323542,-0.233763571,,0.116957692,0.10969375,,-0.5,-0.0239095,-0.0801655,-0.385333333,0.135665625,-0.4767764,-0.376277273,0.378277778,-0.48319,,,,,,,,,,-2.8219665
FR-LGt,27/06/2022 15:00,-0.032786885,0.25,-0.3048325,-0.158859967,-0.094900833,-0.1217565,-0.326845,-0.233833095,,0.116992308,0.10736875,,-0.5,-0.0512945,-0.0877145,-0.38306119,0.13845625,-0.4661251,-0.366181818,0.348469444,-0.478415,,,,,,,,,,-2.8759365
FR-LGt,27/06/2022 16:00,-0.032786885,0.333333333,-0.30502075,-0.16056125,-0.114703333,-0.160144033,-0.325616,-0.235350476,,0.117092308,0.00358125,,-0.5,-0.0649105,-0.16549825,-0.392470238,0.1411,-0.475801,-0.359340909,0.365516667,-0.48495,,,,,,,,,,0.154941
FR-LGt,27/06/2022 17:00,-0.032786885,0.416666667,-0.3052415,-0.164696708,-0.128203167,,-0.32692775,-0.239984762,,0.1171,-0.142638594,,-0.5,-0.0722355,-0.23964925,-0.402377905,0.13875625,-0.4794979,-0.360731818,0.35175,-0.484345,,,,,,,,,,-0.09511995
FR-LGt,27/06/2022 18:00,-0.032786885,0.5,-0.3051545,-0.168361857,-0.1565673,-0.166733988,-0.3302055,-0.247477857,,0.117119231,-0.39063625,,-0.5,-0.0567765,-0.34592425,-0.422862,0.13508125,-0.4831753,-0.36925,0.354775,-0.489925,,,,,,,,,,-0.0955112
FR-LGt,27/06/2022 19:00,-0.032786885,0.583333333,-0.29928775,-0.174360167,-0.163783798,-0.1610644,-0.33484,-0.262361429,,0.1174,-0.406373953,,-0.5,0.1666445,-0.45657075,-0.445677148,0.116790625,-0.4909639,-0.432272727,-0.733472222,-0.497265,,,,,,,,,,0.406344
FR-LGt,27/06/2022 20:00,-0.032786885,0.666666667,-0.29062225,-0.17836585,-0.167606428,-0.167850644,-0.34052175,-0.273588333,,0.117680769,-0.425742391,,-0.5,0.4200585,-0.4961215,-0.452266615,0.092390625,-0.498486,-0.487559091,-0.641800278,-0.495655,,,,,,,,,,0.849131
FR-LGt,27/06/2022 21:00,-0.032786885,0.75,-0.2846975,-0.180259183,-0.166975619,-0.166791487,-0.3442645,-0.279505238,,0.118311538,-0.437239042,,-0.5,0.493469,-0.5,-0.452990779,0.07548125,-0.49839,-0.499140909,-0.592325278,-0.4951,,,,,,,,,,-0.325158
FR-LGt,27/06/2022 22:00,-0.032786885,0.833333333,-0.27259475,-0.17916685,-0.166891855,-0.167070818,-0.34576,-0.282535,,0.118669231,-0.4375,,-0.5,0.5,-0.5,-0.453664479,0.069321875,-0.49793,-0.5,-0.5813825,-0.495125,,,,,,,,,,0.280451
FR-LGt,27/06/2022 23:00,-0.032786885,0.916666667,-0.261147,-0.177634567,-0.16629637,-0.166692663,-0.34720225,-0.284732381,,0.118703846,-0.4375,,-0.5,0.5,-0.5,-0.453643943,0.063090625,-0.4988355,-0.5,-0.605838611,-0.49498,,,,,,,,,,0.88606
FR-LGt,28/06/2022 00:00,-0.027322404,-1,-0.25495975,-0.176919933,-0.166509775,-0.166855472,-0.34836575,-0.286360952,,0.118484615,-0.4375,,-0.5,0.499884,-0.5,-0.452990148,0.05464375,,-0.499986364,-0.622574722,-0.495665,,,,,,,,,,0.88606
FR-LGt,28/06/2022 01:00,-0.027322404,-0.916666667,-0.25146425,-0.17704585,-0.166626881,-0.16724029,-0.3497525,-0.288012143,,0.118211538,-0.4375,,-0.5,0.4998895,-0.5,-0.452928638,0.04975,-0.49843,-0.499990909,-0.622381667,-0.495775,,,,,,,,,,-0.0318745
FR-LGt,28/06/2022 02:00,-0.027322404,-0.833333333,-0.2459765,-0.177109133,-0.167370374,-0.167020825,-0.3514395,-0.289591905,,0.117965385,-0.4375,,-0.5,0.4998655,-0.5,-0.45292469,0.04510625,-0.4991565,-0.499986364,-0.645255833,-0.496615,,,,,,,,,,-0.0318745
FR-LGt,28/06/2022 03:00,-0.027322404,-0.75,-0.23767975,-0.1764405,-0.164223183,-0.166668666,-0.353546,-0.291150714,,0.117938462,-0.4375,,-0.5,0.4998115,-0.5,-0.452890214,0.040090625,,-0.499986364,-0.685375278,-0.49758,,,,,,,,,,-0.0318745
FR-LGt,28/06/2022 04:00,-0.027322404,-0.666666667,-0.23411975,-0.1763088,-0.16694799,-0.166791207,-0.35509775,-0.292246429,,0.118126923,-0.437057113,,-0.5,0.499881,-0.5,-0.452828426,0.036934375,-0.49685,-0.499990909,-0.689546389,-0.49645,,,,,,,,,,-0.0318745
FR-LGt,28/06/2022 05:00,-0.027322404,-0.583333333,-0.23124975,-0.1748472,-0.166884552,-0.166683117,-0.3550765,-0.292067381,,0.118230769,-0.424305281,,-0.5,0.4998405,-0.494271,-0.451924034,0.0347375,-0.498625,-0.499986364,-0.661516944,-0.496965,,,,,,,,,,0.5886895
FR-LGt,28/06/2022 06:00,-0.027322404,-0.5,-0.233358,-0.16807612,-0.166443999,-0.164393432,-0.35194925,-0.286543095,,0.118076923,-0.348058438,,-0.5,0.499869,-0.44485475,-0.443705107,0.045540625,-0.49854,-0.499986364,-0.724285556,-0.49727,,,,,,,,,,-0.3536205
FR-LGt,28/06/2022 07:00,-0.027322404,-0.416666667,-0.2480135,-0.163196138,-0.152409967,-0.169911262,-0.3446815,-0.267436667,,0.117911538,-0.212254062,,-0.5,0.497961,-0.34654475,-0.415535357,0.079390625,,-0.499695455,-0.536104444,-0.497805,,,,,,,,,,-1.787815
FR-LGt,28/06/2022 09:00,-0.027322404,-0.25,-0.29976075,-0.154086633,-0.127262383,-0.170335283,-0.33160425,-0.239523095,,0.117292308,0.033734375,,-0.5,0.021197,-0.1685225,-0.391651429,0.131246875,-0.4864553,-0.391622727,-0.098368333,-0.495405,,,,,,,,,,-1.6997698
FR-LGt,28/06/2022 10:00,-0.027322404,-0.166666667,-0.30433625,-0.15080005,-0.111848167,-0.147222217,-0.32872275,-0.23373119,,0.116861538,0.119510937,,-0.5,-0.0332365,-0.09747225,-0.386338571,0.136128125,,-0.373422727,0.282313889,-0.49473,,,,,,,,,,-4.392695
FR-LGt,28/06/2022 11:00,-0.027322404,-0.083333333,-0.30519525,-0.146492167,-0.094464667,-0.149652833,-0.326836,-0.228755952,,0.116476923,0.184825,,-0.5,-0.0506085,-0.04040575,-0.38191381,0.140271875,-0.4781614,-0.363972727,0.148677778,-0.495305,,,,,,,,,,-5.96503
FR-LGt,28/06/2022 12:00,-0.027322404,0,-0.30523575,-0.145931067,-0.083117833,-0.147346533,-0.323604,-0.224536905,,0.11615,0.221735938,,-0.5,-0.0680285,-0.00742575,-0.378657857,0.1459875,-0.4867364,-0.351695455,0.368538889,-0.492345,0.033504061,0.3333408,0.018350524,0.046964611,0.319634246,0.178770309,0.070423514,0,0,-10.8029
FR-LGt,28/06/2022 13:00,-0.027322404,0.083333333,-0.3045665,-0.149019233,-0.0918625,-0.169485792,-0.32154125,-0.22340881,,0.115738462,0.2181625,,-0.5,-0.0805315,-0.0074185,-0.377223333,0.1496625,-0.4730444,-0.342986364,0.568658333,-0.49247,,,,,,,,,,-11.7138
FR-LGt,28/06/2022 14:00,-0.027322404,0.166666667,-0.303794,-0.151566133,-0.086913667,-0.162653147,-0.321607,-0.22341881,,0.115384615,0.179978125,,-0.5,-0.088726,-0.033775,-0.378634524,0.15220625,-0.4861907,-0.336822727,0.307238889,-0.488745,,,,,,,,,,-9.53902
FR-LGt,28/06/2022 15:00,-0.027322404,0.25,-0.30321725,-0.155738233,-0.1026535,-0.135548003,-0.32106475,-0.224736905,,0.115176923,0.112725,,-0.5,-0.1081445,-0.08090175,-0.381949524,0.154796875,-0.4775313,-0.327222727,0.277377778,-0.48528,,,,,,,,,,-6.78249
FR-LGt,28/06/2022 16:00,-0.027322404,0.333333333,-0.3030635,-0.161537083,-0.118109667,-0.15970605,-0.32192575,-0.228086905,,0.114923077,0.013454687,,-0.5,-0.1231955,-0.15355225,-0.389957857,0.155328125,-0.4841968,-0.322054545,0.235833333,-0.49317,,,,,,,,,,-0.693487
FR-LGt,28/06/2022 17:00,-0.027322404,0.416666667,-0.30285775,-0.165089945,-0.135064033,-0.174733517,-0.322032,-0.232875,,0.114530769,-0.130924375,,-0.5,-0.1131855,-0.2386725,-0.401859357,0.1546125,-0.48773925,-0.3261,0.292533333,-0.490595,,,,,,,,,,-0.228102
FR-LGt,28/06/2022 18:00,-0.027322404,0.5,-0.3026375,-0.167642847,-0.152966983,-0.169473017,-0.32245775,-0.239225476,,0.114357692,-0.395350156,,-0.5,-0.081703,-0.341374,-0.417630786,0.15206875,-0.4874127,-0.338977273,0.407233333,-0.49281,,,,,,,,,,-0.16200225
FR-LGt,28/06/2022 19:00,-0.027322404,0.583333333,-0.293336,-0.17249855,-0.169296053,-0.156190742,-0.3254475,-0.254881667,,0.114311538,-0.406846359,,-0.5,0.0548915,-0.44922725,-0.445270214,0.138096875,,-0.390777273,-0.200098056,-0.49598,,,,,,,,,,0.135645
FR-LGt,28/06/2022 20:00,-0.027322404,0.666666667,-0.28334625,-0.1767125,-0.168289459,-0.167228594,-0.332921,-0.269046667,,0.114403846,-0.425776141,,-0.5,0.320372,-0.49621,-0.452481677,0.10916875,-0.49835,-0.466772727,-0.656983056,-0.49665,,,,,,,,,,0.158889
FR-LGt,28/06/2022 21:00,-0.027322404,0.75,-0.272283,-0.179585033,-0.167357118,-0.166953823,-0.33928925,-0.276577619,,0.114661538,-0.437237341,,-0.5,0.4647095,-0.5,-0.453146783,0.08731875,-0.49873,-0.49475,-0.652050833,-0.496,,,,,,,,,,-0.325158
FR-LGt,28/06/2022 22:00,-0.027322404,0.833333333,-0.25939825,-0.17784485,-0.166926078,-0.166580441,-0.3418115,-0.280065238,,0.114784615,-0.4375,,-0.5,0.5,-0.5,-0.45384799,0.078971875,-0.49792,-0.5,-0.638318333,-0.495765,,,,,,,,,,-0.325158
FR-LGt,28/06/2022 23:00,-0.027322404,0.916666667,-0.2440205,-0.177246583,-0.166662112,-0.167134634,-0.3436295,-0.28249119,,0.114776923,-0.4375,,-0.5,0.5,-0.5,-0.453781831,0.071509375,,-0.5,-0.648366667,-0.49524,,,,,,,,,,-0.325158
FR-LGt,29/06/2022 00:00,-0.021857923,-1,-0.24006175,-0.176084517,-0.166524076,-0.167004837,-0.34519475,-0.284125714,,0.114546154,-0.4375,,-0.5,0.499925,-0.5,-0.453062071,0.06200625,,-0.499990909,-0.640073056,-0.49553,,,,,,,,,,-0.28074275
FR-LGt,29/06/2022 01:00,-0.021857923,-0.916666667,-0.24336025,-0.176311133,-0.166693095,-0.166738527,-0.34706975,-0.286125476,,0.114373077,-0.4375,,-0.5,0.4999045,-0.5,-0.452992631,0.056334375,-0.498658,-0.499990909,-0.662974444,-0.4967,,,,,,,,,,-0.529611
FR-LGt,29/06/2022 02:00,-0.021857923,-0.833333333,-0.2389105,-0.176553967,-0.16650722,-0.166819394,-0.34862925,-0.287878095,,0.114326923,-0.4375,,-0.5,0.4998735,-0.5,-0.452964617,0.050859375,-0.49733,-0.499986364,-0.6593775,-0.49588,,,,,,,,,,-0.529611
