SITE_ID,timestamp,DOY,TOD,CO2_F_MDS,G_F_MDS,H_F_MDS,LE_F_MDS,LW_IN_F,LW_OUT,NETRAD,PA_F,PPFD_IN,PPFD_OUT,P_F,RH,SW_IN_F,SW_OUT,TA_F,USTAR,VPD_F,WD,WS_F,MODIS_band_1,MODIS_band_2,MODIS_band_3,MODIS_band_4,MODIS_band_5,MODIS_band_6,MODIS_band_7,MODIS_snow,MODIS_water,NEE_VUT_REF
DE-Akm,10/07/2020 16:00,0.043715847,0.333333333,-0.29857375,,-0.170163533,-0.1429144,-0.3106575,-0.268809524,-0.15053,,-0.396021875,-0.4356375,,0.403,-0.467425,-0.447652381,0.088875,-0.43,-0.485690909,0.733305556,,,,,,,,,,,2.91914
DE-Akm,10/07/2020 18:00,0.043715847,0.5,-0.30567,,-0.174613333,-0.132601667,-0.3171375,-0.270209524,-0.153315,,-0.39715625,-0.435539062,,0.3292,-0.464745,-0.445892857,0.0869375,-0.432,-0.475313636,0.685527778,,,,,,,,,,,2.49
DE-Akm,10/07/2020 19:00,0.043715847,0.583333333,-0.3051425,,-0.176371667,-0.144828333,-0.3356775,-0.272585714,-0.16556,,-0.400260938,-0.435509375,,0.3066,-0.46698,-0.445816667,0.0846875,-0.443,-0.472713636,0.6005,,,,,,,,,,,2.03
DE-Akm,10/07/2020 20:00,0.043715847,0.666666667,-0.3037825,,-0.179835,-0.165853333,-0.3519475,-0.277554762,-0.188435,,-0.4317375,-0.437189063,,0.349,-0.4961825,-0.451469048,0.07725,-0.4705,-0.480190909,0.442305556,,,,,,,,,,,4.2
DE-Akm,10/07/2020 21:00,0.043715847,0.75,-0.3014325,,-0.179261667,-0.166976103,-0.35491,-0.279983333,-0.190618333,,-0.4371875,-0.43744375,,0.40565,-0.5,-0.452380952,0.07103125,-0.4715,-0.488454545,0.418527778,,,,,,,,,,,6.255
DE-Akm,10/07/2020 22:00,0.043715847,0.833333333,-0.3011,,-0.178308333,-0.165364613,-0.3529325,-0.2799,-0.189358333,,-0.437265625,-0.437415625,,0.40485,-0.5,-0.452380952,0.07053125,-0.4705,-0.488409091,0.339666667,,,,,,,,,,,3.695
DE-Akm,10/07/2020 23:00,0.043715847,0.916666667,-0.30045,,-0.178706667,-0.165075,-0.344935,-0.279104762,-0.184583333,,-0.437265625,-0.437429688,,0.4075,-0.5,-0.452380952,0.07040625,-0.466,-0.488759091,0.264777778,,,,,,,,,,,5.85
DE-Akm,11/07/2020 00:00,0.049180328,-1,-0.29943,,-0.17679,-0.165685,-0.344885,-0.279516667,-0.184261667,,-0.437265625,-0.437415625,,0.4107,-0.5,-0.452380952,0.0696875,-0.4715,-0.489227273,0.286611111,,,,,,,,,,,4.645
DE-Akm,11/07/2020 01:00,0.049180328,-0.916666667,-0.2989025,,-0.179901667,-0.162985,-0.3438375,-0.279395238,-0.18365,,-0.437265625,-0.437471875,,0.39915,-0.5,-0.452380952,0.069875,-0.4675,-0.487813636,0.327888889,,,,,,,,,,,5.815
DE-Akm,11/07/2020 02:00,0.049180328,-0.833333333,-0.29861,,-0.18176,-0.161415,-0.3456925,-0.279578571,-0.184756667,,-0.437265625,-0.4375,,0.375,-0.5,-0.452380952,0.070125,-0.46,-0.484859091,0.361722222,,,,,,,,,,,5.535
DE-Akm,11/07/2020 03:00,0.049180328,-0.75,-0.297395,,-0.179588333,-0.16612,-0.35788,-0.281957143,-0.19098,,-0.435701563,-0.437401563,,0.3978,-0.4996475,-0.452380952,0.06478125,-0.4625,-0.488290909,0.390333333,,,,,,,,,,,5.335
DE-Akm,11/07/2020 04:00,0.049180328,-0.666666667,-0.296715,,-0.178995,-0.16461,-0.35895,-0.282285714,-0.181705,,-0.416535938,-0.436342188,,0.41285,-0.4799125,-0.44752619,0.0620625,-0.462,-0.490313636,0.39075,,,,,,,,,,,3.895
DE-Akm,11/07/2020 05:00,0.049180328,-0.583333333,-0.29793,,-0.169031667,-0.152053333,-0.3567925,-0.278859524,-0.154928333,,-0.360951563,-0.433195313,,0.3795,-0.4276325,-0.437361905,0.06775,-0.4535,-0.485731818,0.388861111,,,,,,,,,,,-0.98
DE-Akm,11/07/2020 06:00,0.049180328,-0.5,-0.2998125,,-0.153695,-0.13569,-0.3540875,-0.273661905,-0.111983333,,-0.26431875,-0.42869375,,0.3186,-0.3474055,-0.423383333,0.07603125,-0.443,-0.476545455,0.410444444,,,,,,,,,,,-8.29
DE-Akm,11/07/2020 07:00,0.049180328,-0.416666667,-0.30203,,-0.135663333,-0.114331667,-0.34838,-0.268183333,-0.076608333,,-0.1853875,-0.42563125,,0.23035,-0.282475,-0.413666667,0.086,-0.432,-0.461336364,0.470583333,,,,,,,,,,,-13.695
DE-Akm,11/07/2020 08:00,0.049180328,-0.333333333,-0.303155,,-0.125278333,-0.1003,-0.33999,-0.26372619,-0.044153333,,-0.122632812,-0.42321875,,0.15405,-0.23035,-0.406854762,0.09346875,-0.428,-0.446477273,0.494694444,,,,,,,,,,,-17.195
DE-Akm,11/07/2020 09:00,0.049180328,-0.25,-0.303615,,-0.110545,-0.072085,-0.3370475,-0.258909524,2.00E-05,,-0.02985,-0.419351563,,0.0768,-0.14971,-0.395171429,0.10071875,-0.4265,-0.429477273,0.503805556,,,,,,,,,,,-20.905
DE-Akm,11/07/2020 10:00,0.049180328,-0.166666667,-0.3034825,,-0.116335,-0.068196667,-0.32885,-0.25655,0.003785,,-0.031042188,-0.41928125,,0.01595,-0.150965,-0.396302381,0.10590625,-0.427,-0.415,0.485972222,,,,,,,,,,,-20.195
DE-Akm,11/07/2020 11:00,0.049180328,-0.083333333,-0.303585,,-0.141666667,-0.09364,-0.3207925,-0.259104762,-0.048103333,,-0.153034375,-0.4242625,,0.03485,-0.2569475,-0.412880952,0.10484375,-0.438,-0.419195455,0.531722222,,,,,,,,,,,-17.505
DE-Akm,11/07/2020 12:00,0.049180328,0,-0.3031975,,-0.13527,-0.092678333,-0.3238025,-0.257683333,-0.032623333,,-0.112435938,-0.422428125,,0.0274,-0.2221525,-0.406147619,0.1055625,-0.4395,-0.417286364,0.552611111,,0.050367249,0.348849323,0.028119937,0.065665535,0.319759292,0.200564446,0.09439585,0,0,-15.545
DE-Akm,11/07/2020 13:00,0.049180328,0.083333333,-0.3025425,,-0.132501667,-0.075986667,-0.33486,-0.255052381,-0.02639,,-0.080842187,-0.420226562,,-0.06395,-0.19469,-0.402057143,0.1130625,-0.437,-0.393427273,0.548916667,,,,,,,,,,,-14.985
DE-Akm,11/07/2020 14:00,0.049180328,0.166666667,-0.30304,,-0.154586667,-0.091661667,-0.32423,-0.257104762,-0.067743333,,-0.1836875,-0.4251375,,-0.05025,-0.2851775,-0.416983333,0.1125625,-0.4455,-0.396659091,0.512583333,,,,,,,,,,,-14.475
DE-Akm,11/07/2020 15:00,0.049180328,0.25,-0.30341,,-0.130075,-0.085071667,-0.3287675,-0.255435714,-0.036955,,-0.106690625,-0.420620313,,-0.03155,-0.217975,-0.402954762,0.11315625,-0.434,-0.399545455,0.518333333,,,,,,,,,,,-16.71
DE-Akm,11/07/2020 16:00,0.049180328,0.333333333,-0.303545,,-0.162536667,-0.120326667,-0.3271775,-0.25967381,-0.103551667,,-0.2576375,-0.428228125,,-0.0274,-0.3485325,-0.426407143,0.111,-0.4435,-0.402472727,0.495305556,,,,,,,,,,,-7.75
DE-Akm,11/07/2020 17:00,0.049180328,0.416666667,-0.303705,,-0.158516667,-0.124201667,-0.33071,-0.2595,-0.100636667,,-0.243473438,-0.42640625,,-0.00295,-0.33354,-0.41982381,0.11109375,-0.4485,-0.406877273,0.515694444,,,,,,,,,,,-7.8
DE-Akm,11/07/2020 18:00,0.049180328,0.5,-0.3021675,,-0.178085,-0.138841667,-0.3451775,-0.263942857,-0.142863333,,-0.317501563,-0.429892187,,-0.02425,-0.399695,-0.431845238,0.10853125,-0.452,-0.405368182,0.510444444,,,,,,,,,,,-2.106
DE-Akm,11/07/2020 19:00,0.049180328,0.583333333,-0.30124,,-0.179696667,-0.156108333,-0.346755,-0.271838095,-0.1754,,-0.403270312,-0.435482813,,0.10745,-0.47148,-0.447338095,0.09734375,-0.475,-0.436654545,0.453888889,,,,,,,,,,,2.403075
DE-Akm,11/07/2020 20:00,0.049180328,0.666666667,-0.298485,,-0.169815,-0.166035,-0.350105,-0.28022381,-0.186026667,,-0.432498437,-0.437275,,0.1794,-0.4977875,-0.452016667,0.08828125,-0.4925,-0.452968182,0.351638889,,,,,,,,,,,5.778925
DE-Akm,11/07/2020 21:00,0.049180328,0.75,-0.2910175,,-0.174276667,-0.163233333,-0.3454625,-0.28365,-0.181751667,,-0.437479688,-0.4375,,0.2638,-0.5,-0.452380952,0.07778125,-0.4865,-0.468895455,0.470722222,,,,,,,,,,,5.56366
DE-Akm,11/07/2020 22:00,0.049180328,0.833333333,-0.2921875,,-0.171861667,-0.16624,-0.34237,-0.281552381,-0.18116,,-0.4375,-0.4375,,0.28155,-0.5,-0.452380952,0.0753125,-0.488,-0.472036364,0.398888889,,,,,,,,,,,5.59872
DE-Akm,11/07/2020 23:00,0.049180328,0.916666667,-0.28822,,-0.170046667,-0.167818045,-0.3485875,-0.285607143,-0.182466667,,-0.4375,-0.4375,,0.3037,-0.5,-0.452380952,0.07096875,-0.492,-0.475972727,0.305972222,,,,,,,,,,,5.55542
DE-Akm,12/07/2020 00:00,0.054644809,-1,-0.2838025,,-0.169033333,-0.169768333,-0.35538,-0.289080952,-0.184563333,,-0.437460938,-0.437471875,,0.36165,-0.5,-0.452380952,0.0656875,-0.495,-0.483977273,0.300111111,,,,,,,,,,,5.48554
DE-Akm,12/07/2020 01:00,0.054644809,-0.916666667,-0.2834575,,-0.171313383,-0.166553902,-0.3551325,-0.290188095,-0.183625,,-0.43738125,-0.437415625,,0.404,-0.5,-0.452380952,0.0620625,-0.491,-0.489331818,0.414916667,,,,,,,,,,,5.46668
DE-Akm,12/07/2020 02:00,0.054644809,-0.833333333,-0.2833525,,-0.168301667,-0.167888333,-0.3566125,-0.291259524,-0.183858333,,-0.437304688,-0.437415625,,0.4077,-0.5,-0.452380952,0.05978125,-0.4945,-0.489986364,0.352277778,,,,,,,,,,,5.572135
DE-Akm,12/07/2020 03:00,0.054644809,-0.75,-0.2847515,,-0.169642317,-0.16748919,-0.3571575,-0.292021429,-0.18369,,-0.435878125,-0.437303125,,0.4255,-0.4994325,-0.451840476,0.05375,-0.494,-0.492418182,0.587694444,,,,,,,,,,,5.48568
DE-Akm,12/07/2020 04:00,0.054644809,-0.666666667,-0.29261025,,-0.167543333,-0.165493988,-0.347855,-0.289616667,-0.169293333,,-0.415598438,-0.4361875,,0.44035,-0.4791775,-0.446659524,0.0551875,,-0.493845455,0.350694444,,,,,,,,,,,4.462
DE-Akm,12/07/2020 05:00,0.054644809,-0.583333333,-0.29160475,,-0.16816375,-0.15865625,-0.3437125,-0.281752381,-0.14553,,-0.357923438,-0.43306875,,0.4363,-0.43021,-0.437892857,0.0634375,-0.472,-0.492768182,0.373722222,,,,,,,,,,,-1.9075
DE-Akm,12/07/2020 06:00,0.054644809,-0.5,-0.296035,,-0.1584,-0.145186667,-0.3544525,-0.2732,-0.112045,,,-0.42858125,,0.3675,-0.3513725,-0.422852381,0.07665625,-0.4685,-0.482686364,0.427,,,,,,,,,,,-6.955
DE-Akm,12/07/2020 07:00,0.054644809,-0.416666667,-0.300125,,-0.13432,-0.121991667,-0.34695,-0.266383333,-0.07383,,-0.175735938,-0.425135938,,0.2281,-0.275965,-0.41187619,0.08821875,-0.457,-0.460045455,0.471611111,,,,,,,,,,,-14.885
DE-Akm,12/07/2020 08:00,0.054644809,-0.333333333,-0.302305,,-0.119696667,-0.104595,-0.332015,-0.2611,-0.039383333,,-0.121910938,-0.422964062,,0.1452,-0.227395,-0.405885714,0.0959375,-0.4485,-0.443659091,0.482583333,,,,,,,,,,,-21.905
DE-Akm,12/07/2020 09:00,0.054644809,-0.25,-0.30271525,,-0.136463333,-0.115243667,-0.324665,-0.262052381,-0.069713333,,-0.196017188,-0.426478125,,0.11625,-0.2959525,-0.4199,0.09875,-0.444,-0.437354545,0.542861111,,,,,,,,,,,-13.78684
DE-Akm,12/07/2020 10:00,0.054644809,-0.166666667,-0.3004935,,-0.158333333,-0.123812717,-0.31023,-0.267559524,-0.066221667,,-0.219403125,-0.427648438,,0.2936,-0.3119075,-0.42082619,0.08625,,-0.470381818,0.629527778,,,,,,,,,,,-12.824985
DE-Akm,12/07/2020 11:00,0.054644809,-0.083333333,-0.3021535,,-0.152343333,-0.123059833,-0.30673,-0.265138095,-0.0726,,-0.235189063,-0.427959375,,0.22895,-0.3230725,-0.421435714,0.0925625,,-0.4585,0.681166667,,,,,,,,,,,-11.62675
DE-Akm,12/07/2020 12:00,0.054644809,0,-0.3020875,,-0.122246667,-0.078406667,-0.3167125,-0.258814286,-0.01307,,-0.082835938,-0.420875,,0.09235,-0.1956,-0.400907143,0.10225,-0.431,-0.430727273,0.624611111,,0.049723784,0.350438,0.028030976,0.065257445,0.322132191,0.201053912,0.092790949,0,0,-20.08385
DE-Akm,12/07/2020 13:00,0.054644809,0.083333333,-0.3019825,,-0.130003333,-0.078145,-0.3282475,-0.255992857,-0.019823333,,-0.076135938,-0.4201125,,-0.01365,-0.191,-0.400688095,0.10953125,-0.4315,-0.406227273,0.559,,,,,,,,,,,-19.39
DE-Akm,12/07/2020 14:00,0.054644809,0.166666667,-0.302125,,-0.15683055,-0.109346667,-0.3159975,-0.259052381,-0.086415,,-0.241128125,-0.427917188,,-0.0157,-0.330915,-0.424083333,0.109625,-0.4385,-0.405986364,0.619333333,,,,,,,,,,,-10.735
DE-Akm,12/07/2020 15:00,0.054644809,0.25,-0.3024025,,-0.152616667,-0.109185,-0.3176975,-0.259219048,-0.0827,,-0.230167188,-0.427409375,,0.00785,-0.3222375,-0.42257381,0.1094375,-0.428,-0.4104,0.705111111,,,,,,,,,,,-14.005
DE-Akm,12/07/2020 16:00,0.054644809,0.333333333,-0.301895,,-0.164655778,-0.128053333,-0.3156875,-0.261795238,-0.11959,,-0.314784375,-0.431545313,,0.03235,-0.3950025,-0.434685714,0.10634375,-0.432,-0.417490909,0.665861111,,,,,,,,,,,-5.705
DE-Akm,12/07/2020 17:00,0.054644809,0.416666667,-0.3015675,,-0.17301,-0.139645,-0.3157625,-0.264395238,-0.145801667,,-0.373748438,-0.434465625,,0.07145,-0.4462675,-0.443533333,0.10265625,-0.4375,-0.427122727,0.627194444,,,,,,,,,,,-1.135
DE-Akm,12/07/2020 18:00,0.054644809,0.5,-0.301325,,-0.173923333,-0.152861667,-0.3162875,-0.265538095,-0.15553,,-0.395729688,-0.435553125,,0.11695,-0.4643325,-0.4462,0.1001875,-0.4565,-0.436545455,0.5825,,,,,,,,,,,2.305
DE-Akm,12/07/2020 19:00,0.054644809,0.583333333,-0.30094,,-0.177615,-0.152683333,-0.3148875,-0.266964286,-0.167366667,,-0.425328125,-0.43695,,0.12035,-0.49012,-0.451090476,0.09896875,-0.462,-0.437886364,0.546944444,,,,,,,,,,,5.665
DE-Akm,12/07/2020 20:00,0.054644809,0.666666667,-0.2986875,,-0.171955,-0.163371667,-0.318605,-0.269990476,-0.17285,,-0.4354875,-0.437429688,,0.16485,-0.4991575,-0.452380952,0.0943125,-0.479,-0.447695455,0.428777778,,,,,,,,,,,3.535
DE-Akm,12/07/2020 21:00,0.054644809,0.75,-0.296315,,-0.172596667,-0.16458,-0.33408,-0.274188095,-0.180788333,,-0.43738125,-0.4375,,0.20325,-0.5,-0.452380952,0.0906875,-0.488,-0.455354545,0.352861111,,,,,,,,,,,5.379145
DE-Akm,12/07/2020 22:00,0.054644809,0.833333333,-0.2941925,,-0.171503333,-0.165356623,-0.3477225,-0.280809524,-0.185246667,,-0.437420312,-0.4375,,0.2583,-0.5,-0.452380952,0.0823125,-0.489,-0.46665,0.335138889,,,,,,,,,,,5.66051
DE-Akm,12/07/2020 23:00,0.054644809,0.916666667,-0.293335,,-0.176286667,-0.165238333,-0.3305925,-0.278128571,-0.175706667,,-0.437401563,-0.4375,,0.27075,-0.5,-0.452380952,0.08065625,-0.482,-0.468968182,0.382888889,,,,,,,,,,,4.88704
DE-Akm,13/07/2020 00:00,0.06010929,-1,-0.291335,,-0.176715,-0.163768333,-0.329635,-0.276340476,-0.176318333,,-0.43738125,-0.4375,,0.28515,-0.5,-0.452380952,0.0794375,-0.478,-0.471281818,0.432888889,,,,,,,,,,,5.91
DE-Akm,13/07/2020 01:00,0.06010929,-0.916666667,-0.2889575,,-0.171698333,-0.166511667,-0.34726,-0.281290476,-0.184603333,,-0.43738125,-0.437471875,,0.3138,-0.5,-0.452380952,0.07425,-0.4875,-0.476409091,0.443555556,,,,,,,,,,,4.36685
DE-Akm,13/07/2020 02:00,0.06010929,-0.833333333,-0.286275,,-0.170864383,-0.165736202,-0.352435,-0.287202381,-0.183915,,-0.43738125,-0.437415625,,0.3593,-0.5,-0.452380952,0.06840625,-0.496,-0.483254545,0.346472222,,,,,,,,,,,5.48714
DE-Akm,13/07/2020 03:00,0.06010929,-0.75,-0.2829025,,-0.167871667,-0.167503333,-0.35376,-0.28952619,-0.18289,,-0.436034375,-0.437345313,,0.405,-0.49958,-0.452380952,0.0635625,-0.4935,-0.489259091,0.313388889,,,,,,,,,,,5.502135
DE-Akm,13/07/2020 04:00,0.06010929,-0.666666667,-0.28673275,,-0.168576667,-0.16758127,-0.3519,-0.288214286,-0.171496667,,-0.415325,-0.436229687,,0.4243,-0.4774875,-0.447154762,0.06134375,-0.491,-0.49165,0.350638889,,,,,,,,,,,3.82907
DE-Akm,13/07/2020 05:00,0.06010929,-0.583333333,-0.2865325,,-0.16772,-0.16246685,-0.3515125,-0.281069048,-0.151133333,,-0.360482813,-0.433167188,,0.41635,-0.43037,-0.438154762,0.0709375,,-0.489740909,0.275277778,,,,,,,,,,,-1.916
DE-Akm,13/07/2020 06:00,0.06010929,-0.5,-0.294975,,-0.150828333,-0.146178333,-0.3491675,-0.269895238,-0.113336667,,-0.269046875,-0.428551563,,0.36085,-0.35339,-0.423404762,0.08484375,-0.467,-0.480259091,0.457916667,,,,,,,,,,,-10.285
DE-Akm,13/07/2020 07:00,0.06010929,-0.416666667,-0.3005425,,-0.136803333,-0.12745,-0.34336,-0.262869048,-0.08288,,-0.193984375,-0.425942188,,0.26185,-0.2938,-0.416030952,0.09678125,-0.458,-0.461795455,0.485055556,,,,,,,,,,,-12.54
DE-Akm,13/07/2020 08:00,0.06010929,-0.333333333,-0.30285,,-0.117231667,-0.09404,-0.34022,-0.256983333,-0.026865,,-0.07064375,-0.42093125,,0.119,-0.1915975,-0.401607143,0.10515625,-0.448,-0.433531818,0.474861111,,,,,,,,,,,-18.555
DE-Akm,13/07/2020 09:00,0.06010929,-0.25,-0.3032475,,-0.10553,-0.078548333,-0.338865,-0.253007143,0.004505,,-0.001735937,-0.418207813,,0.035,-0.13445,-0.394680952,0.1115,-0.4445,-0.413563636,0.522027778,,,,,,,,,,,-19.565
DE-Akm,13/07/2020 10:00,0.06010929,-0.166666667,-0.3034425,,-0.088723333,-0.059988333,-0.3391675,-0.249583333,0.030966667,,0.0584,-0.415751563,,-0.0301,-0.0843275,-0.388459524,0.11690625,-0.441,-0.395972727,0.54975,,,,,,,,,,,-19.005
DE-Akm,13/07/2020 11:00,0.06010929,-0.083333333,-0.30324,,-0.098143333,-0.071086667,-0.337215,-0.246854762,0.043393333,,0.084873438,-0.413889062,,-0.05625,-0.0603,-0.384195238,0.1211875,-0.45,-0.386109091,0.480083333,,,,,,,,,,,-18.04
DE-Akm,13/07/2020 12:00,0.06010929,0,-0.303225,,-0.095556667,-0.066661667,-0.334105,-0.244071429,0.047683333,,0.09558125,-0.41315625,,-0.0654,-0.0504275,-0.380747619,0.1251875,-0.454,-0.379554545,0.482972222,,0.04967871,0.350054718,0.027994248,0.065174929,0.321761986,0.200817884,0.092647521,0,0,-17.755
DE-Akm,13/07/2020 13:00,0.06010929,0.083333333,-0.3035325,,-0.10524,-0.069631667,-0.3306075,-0.24455,0.023151667,,0.040796875,-0.41458125,,-0.07155,-0.0983075,-0.387488095,0.12790625,-0.4495,-0.374931818,0.540611111,,,,,,,,,,,-18.38
DE-Akm,13/07/2020 14:00,0.06010929,0.166666667,-0.304125,,-0.105555,-0.060025,-0.3304525,-0.24227381,0.03042,,0.061604688,-0.412704688,,-0.0983,-0.079125,-0.381733333,0.13209375,-0.454,-0.36355,0.420444444,,,,,,,,,,,-19.99
DE-Akm,13/07/2020 15:00,0.06010929,0.25,-0.3044075,,-0.131491667,-0.094193333,-0.329895,-0.245316667,-0.027681667,,-0.0665625,-0.418517188,,-0.10085,-0.1888825,-0.399690476,0.13271875,-0.461,-0.362136364,0.450777778,,,,,,,,,,,-12.975
DE-Akm,13/07/2020 16:00,0.06010929,0.333333333,-0.3043525,,-0.142326667,-0.102156667,-0.3324175,-0.247054762,-0.060978333,,-0.131503125,-0.420803125,,-0.11735,-0.2454075,-0.406619048,0.1345625,-0.4595,-0.355768182,0.523888889,,,,,,,,,,,-9.57
DE-Akm,13/07/2020 17:00,0.06010929,0.416666667,-0.304465,,-0.157735,-0.134871667,-0.3316875,-0.250128571,-0.101316667,,-0.22260625,-0.424995312,,-0.1117,-0.322215,-0.41837619,0.1348125,-0.472,-0.356709091,0.4785,,,,,,,,,,,-5.205
DE-Akm,13/07/2020 18:00,0.06010929,0.5,-0.30486375,,-0.162545,-0.143634167,-0.33576,-0.25612381,-0.138241667,,-0.309371875,-0.429639063,,-0.01995,-0.3942525,-0.432111905,0.1261875,-0.462,-0.386486364,0.151388889,,,,,,,,,,,-2.8655
DE-Akm,13/07/2020 19:00,0.06010929,0.583333333,-0.301565,,-0.177961667,-0.159346667,-0.34079,-0.267330952,-0.176023333,,-0.406142188,-0.435707813,,0.165,-0.4743575,-0.448014286,0.10571875,-0.473,-0.441122727,-0.486638889,,,,,,,,,,,3.65
DE-Akm,13/07/2020 20:00,0.06010929,0.666666667,-0.29762,,-0.176718333,-0.164324783,-0.3422925,-0.273878571,-0.184541667,,-0.432517188,-0.437259375,,0.24725,-0.4963125,-0.451638095,0.09659375,-0.4795,-0.459545455,-0.466722222,,,,,,,,,,,10.23
DE-Akm,13/07/2020 21:00,0.06010929,0.75,-0.294145,,-0.16857,-0.167058333,-0.346165,-0.279395238,-0.1852,,-0.437440625,-0.437485938,,0.313,-0.5,-0.452380952,0.08896875,-0.4925,-0.472368182,-0.530138889,,,,,,,,,,,5.479205
DE-Akm,13/07/2020 22:00,0.06010929,0.833333333,-0.2903375,,-0.17018425,-0.164347615,-0.3473,-0.2829,-0.183501667,,-0.43738125,-0.437415625,,0.356,-0.5,-0.452380952,0.08384375,-0.4945,-0.479818182,-0.494444444,,,,,,,,,,,5.618005
DE-Akm,13/07/2020 23:00,0.06010929,0.916666667,-0.2912035,,-0.165501667,-0.171251112,-0.34806,-0.285759524,-0.182006667,,-0.437323437,-0.437415625,,0.4127,-0.5,-0.452380952,0.076125,,-0.488690909,-0.625055556,,,,,,,,,,,5.45583
DE-Akm,14/07/2020 00:00,0.06557377,-1,-0.2930915,,-0.168959717,-0.165632487,-0.3465825,-0.286861905,-0.180251667,,-0.437265625,-0.437401563,,0.4365,-0.5,-0.452380952,0.07046875,,-0.492277273,-0.584916667,,,,,,,,,,,5.41665
DE-Akm,14/07/2020 01:00,0.06557377,-0.916666667,-0.29254975,,-0.166693333,-0.165928422,-0.3422275,-0.287192857,-0.177115,,-0.437265625,-0.43733125,,0.44835,-0.5,-0.452380952,0.06690625,,-0.49395,-0.600305556,,,,,,,,,,,5.395735
DE-Akm,14/07/2020 02:00,0.06557377,-0.833333333,-0.29222125,,-0.169188383,-0.166457558,-0.3438025,-0.288242857,-0.177431667,,-0.437226563,-0.43733125,,0.45515,-0.5,-0.452380952,0.0641875,,-0.4949,-0.596027778,,,,,,,,,,,5.34088
DE-Akm,14/07/2020 03:00,0.06557377,-0.75,-0.29206325,,-0.16788,-0.166796214,-0.33916,-0.287371429,-0.174303333,,-0.436034375,-0.437289063,,0.45135,-0.4984075,-0.451783333,0.064,,-0.494477273,-0.570666667,,,,,,,,,,,5.11896
DE-Akm,14/07/2020 04:00,0.06557377,-0.666666667,-0.2856,,-0.16665468,-0.157182167,-0.3296425,-0.281078571,-0.162218333,,-0.41673125,-0.436314063,,0.42515,-0.4771425,-0.44602381,0.06996875,,-0.49085,-0.445638889,,,,,,,,,,,3.850335
DE-Akm,14/07/2020 05:00,0.06557377,-0.583333333,-0.2944425,,-0.16794594,-0.150568717,-0.33969,-0.274890476,-0.163008333,,-0.391332812,-0.435085938,,0.3225,-0.4587475,-0.443130952,0.0834375,-0.476,-0.475263636,-0.415222222,,,,,,,,,,,4.76875
DE-Akm,14/07/2020 06:00,0.06557377,-0.5,-0.2972625,,-0.156654717,-0.151701667,-0.3435625,-0.270314286,-0.127288333,,-0.318789063,-0.4305,,0.3142,-0.38214,-0.429466667,0.08778125,-0.4755,-0.472840909,-0.476861111,,,,,,,,,,,-5.155
DE-Akm,14/07/2020 07:00,0.06557377,-0.416666667,-0.30072,,-0.142906667,-0.125987167,-0.3395175,-0.260309524,-0.074456667,,-0.17821875,-0.424882813,,0.22225,-0.2778475,-0.411766667,0.10396875,-0.4725,-0.451836364,-0.428111111,,,,,,,,,,,-4.815
DE-Akm,14/07/2020 08:00,0.06557377,-0.333333333,-0.3022375,,-0.127385,-0.136563333,-0.33428,-0.25047381,-0.03719,,-0.086332813,-0.421426563,,0.08835,-0.2076975,-0.403040476,0.1235625,-0.474,-0.413263636,-0.288611111,,,,,,,,,,,-8.67
DE-Akm,14/07/2020 09:00,0.06557377,-0.25,-0.3040525,,-0.157566667,-0.098870667,-0.3294625,-0.243116667,-0.00154,,-0.004998437,-0.418264063,,-0.01225,-0.14335,-0.395457143,0.13690625,-0.434,-0.377372727,-0.211416667,,,,,,,,,,,-13.1579
DE-Akm,14/07/2020 10:00,0.06557377,-0.166666667,-0.3044675,,-0.133935833,-0.09089,-0.3253625,-0.237414286,0.024553333,,0.0483,-0.415864063,,-0.09985,-0.09596,-0.389397619,0.1485,-0.471,-0.339331818,-0.030583333,,,,,,,,,,,-6.132855
DE-Akm,14/07/2020 11:00,0.06557377,-0.083333333,-0.3047875,,-0.138623333,-0.10152,-0.31692,-0.235814286,0.003901667,,-0.008221875,-0.417628125,,-0.1509,-0.1409,-0.396257143,0.15375,-0.4725,-0.316927273,0.1665,,,,,,,,,,,-7.64
DE-Akm,14/07/2020 12:00,0.06557377,0,-0.3051025,,-0.136588333,-0.097278667,-0.31039,-0.233392857,0.01351,,0.0004125,-0.416823438,,-0.1827,-0.124465,-0.390528571,0.158125,-0.466,-0.299777273,0.206055556,,0.049500308,0.349410095,0.027921661,0.064987929,0.321405198,0.200290611,0.092292594,0,0,-10.1867
DE-Akm,14/07/2020 13:00,0.06557377,0.083333333,-0.305595,,-0.146501667,-0.080481667,-0.3108525,-0.23442381,-0.00547,,-0.037215625,-0.417910938,,-0.17605,-0.1591975,-0.395907143,0.15909375,-0.466,-0.299918182,0.240333333,,,,,,,,,,,-12.755
DE-Akm,14/07/2020 14:00,0.06557377,0.166666667,-0.305215,,-0.152151667,-0.10375,-0.30784,-0.234202381,-0.025573333,,-0.080375,-0.419675,,-0.18275,-0.1977125,-0.401219048,0.1625625,-0.467,-0.291163636,0.122694444,,,,,,,,,,,-6.08
DE-Akm,14/07/2020 15:00,0.06557377,0.25,-0.3052625,,-0.162346667,-0.112043333,-0.3055775,-0.236971429,-0.071906667,,-0.184429688,-0.424825,,-0.18605,-0.2890725,-0.417116667,0.1630625,-0.4715,-0.289081818,0.146611111,,,,,,,,,,,-4.885
