SITE_ID,timestamp,DOY,TOD,CO2_F_MDS,G_F_MDS,H_F_MDS,LE_F_MDS,LW_IN_F,LW_OUT,NETRAD,PA_F,PPFD_IN,PPFD_OUT,P_F,RH,SW_IN_F,SW_OUT,TA_F,USTAR,VPD_F,WD,WS_F,MODIS_band_1,MODIS_band_2,MODIS_band_3,MODIS_band_4,MODIS_band_5,MODIS_band_6,MODIS_band_7,MODIS_snow,MODIS_water,NEE_VUT_REF
GL-ZaF,25/07/2011 14:00,0.120218579,0.166666667,-0.31710675,,-0.1109355,-0.134048717,,,,,-0.1003125,,-0.5,0.17625,-0.22305,,0.04490625,-0.47488,-0.470122727,,,,,,,,,,,,-7.14643
GL-ZaF,25/07/2011 15:00,0.120218579,0.25,-0.31706275,,-0.1141245,-0.13613005,,,,,-0.11984375,,-0.5,0.1844,-0.239025,,0.04344375,-0.47095,-0.471340909,,,,,,,,,,,,-6.70784
GL-ZaF,25/07/2011 16:00,0.120218579,0.333333333,-0.31714725,,-0.118957,-0.143419883,,,,,-0.14859375,,-0.5,0.2275,-0.26215,,0.04146875,-0.47025,-0.475777273,,,,,,,,,,,,-5.47561
GL-ZaF,25/07/2011 17:00,0.120218579,0.416666667,-0.3171775,,-0.122353833,-0.14602415,,,,,-0.18546875,,-0.5,0.2615,-0.291725,,0.037425,-0.467665,-0.479718182,,,,,,,,,,,,-5.310315
GL-ZaF,25/07/2011 18:00,0.120218579,0.5,-0.31728525,,-0.13306245,-0.153216783,,,,,-0.2178125,,-0.5,0.3135,-0.32093325,,0.031690625,-0.466315,-0.485118182,,,,,,,,,,,,-4.07023
GL-ZaF,25/07/2011 19:00,0.120218579,0.583333333,-0.31731425,,-0.139742283,-0.156118633,,,,,-0.2628125,,-0.5,0.3445,-0.37260275,,0.0279,-0.46934,-0.488104545,,,,,,,,,,,,-3.2684
GL-ZaF,25/07/2011 20:00,0.120218579,0.666666667,-0.3170115,,-0.15208365,-0.162762967,,,,,,,-0.5,0.442,,,0.01588125,-0.47598,-0.4961,,,,,,,,,,,,-1.4421715
GL-ZaF,25/07/2011 21:00,0.120218579,0.75,-0.31678325,,-0.158153233,-0.164844,,,,,,,-0.5,0.4715,,,0.00964375,-0.47907,-0.498227273,,,,,,,,,,,,-0.1210347
GL-ZaF,25/07/2011 22:00,0.120218579,0.833333333,-0.31672025,,-0.160246383,-0.16561865,,,,,,,-0.5,0.472,,,0.00794375,-0.484805,-0.498295455,,,,,,,,,,,,0.7951015
GL-ZaF,25/07/2011 23:00,0.120218579,0.916666667,-0.31665575,,-0.162056733,-0.166039567,,,,,,,-0.5,0.473,,,0.008878125,-0.485475,-0.498336364,,,,,,,,,,,,1.21563
GL-ZaF,26/07/2011 08:00,0.12568306,-0.333333333,-0.31732875,,-0.14808115,-0.16087335,,,,,-0.29953125,,-0.5,0.47,-0.409625,,0.00873125,-0.48682,-0.498154545,,,,,,,,,,,,-3.34784
GL-ZaF,26/07/2011 09:00,0.12568306,-0.25,-0.31755625,,-0.1312865,-0.155711183,,,,,-0.24265625,,-0.5,0.445,-0.360325,,0.0124125,-0.480495,-0.496468182,,,,,,,,,,,,-7.21389
GL-ZaF,26/07/2011 10:00,0.12568306,-0.166666667,-0.3175205,,-0.119587,-0.14985765,,,,,-0.20046875,,-0.5,0.385,-0.3124375,,0.017115625,-0.48195,-0.492218182,,,,,,,,,,,,-7.931835
GL-ZaF,26/07/2011 11:00,0.12568306,-0.083333333,-0.31748825,,-0.117404,-0.1486845,,,,,-0.17765625,,-0.5,0.361,-0.3076,,0.01845625,-0.48728,-0.49045,,,,,,,,,,,,-5.208415
GL-ZaF,26/07/2011 12:00,0.12568306,0,-0.31743075,,-0.1135185,-0.1460302,,,,,-0.1609375,,-0.5,0.363,-0.267525,,0.01974375,-0.478725,-0.490454545,,,0.072750378,0.209688711,0.037652789,0.065184225,0.274047147,0.24969847,0.146073252,0,0.007581721,-8.09959
GL-ZaF,26/07/2011 13:00,0.12568306,0.083333333,-0.317434,,-0.117108833,-0.147619217,,,,,-0.2096875,,-0.5,0.3645,-0.27450825,,0.02035625,-0.48256,-0.490490909,,,,,,,,,,,,-7.317375
GL-ZaF,26/07/2011 14:00,0.12568306,0.166666667,-0.3174155,,-0.107882667,-0.14275345,,,,,-0.0984375,,-0.5,0.3655,-0.23625825,,0.021440625,-0.47766,-0.490418182,,,,,,,,,,,,-8.204
GL-ZaF,26/07/2011 15:00,0.12568306,0.25,-0.3174555,,-0.110874,-0.141834417,,,,,-0.11921875,,-0.5,0.324,-0.2605,,0.027940625,-0.471005,-0.486545455,,,,,,,,,,,,-6.82079
GL-ZaF,26/07/2011 16:00,0.12568306,0.333333333,-0.317358,,-0.118405167,-0.150415833,,,,,-0.2015625,,-0.5,0.3765,-0.3052,,0.0232625,-0.46991,-0.491036364,,,,,,,,,,,,-5.67201
GL-ZaF,26/07/2011 17:00,0.12568306,0.416666667,-0.31735125,,-0.128794983,-0.154810533,,,,,-0.346875,,-0.5,0.4055,,,0.02291875,-0.46953,-0.493172727,,,,,,,,,,,,-5.35955
GL-ZaF,26/07/2011 18:00,0.12568306,0.5,-0.31702875,,-0.146860767,-0.161197033,,,,,,,-0.5,0.456,-0.4164,,0.01970625,-0.472325,-0.496936364,,,,,,,,,,,,-2.49781
GL-ZaF,26/07/2011 19:00,0.12568306,0.583333333,-0.31696775,,-0.152586433,-0.161484167,,,,,-0.3378125,,-0.5,0.4535,-0.40868075,,0.0221,-0.480835,-0.496668182,,,,,,,,,,,,-2.111425
GL-ZaF,26/07/2011 20:00,0.12568306,0.666666667,-0.316872,,-0.158431117,-0.163560817,,,,,,,-0.5,0.4355,,,0.0253125,-0.48336,-0.495213636,,,,,,,,,,,,-0.4105831
GL-ZaF,26/07/2011 21:00,0.12568306,0.75,-0.31660275,,-0.161805817,-0.165125233,,,,,,,-0.5,0.4645,,,0.0236125,-0.48358,-0.497413636,,,,,,,,,,,,0.4414755
GL-ZaF,27/07/2011 00:00,0.131147541,-1,-0.31623825,,-0.1655147,-0.16635835,,,,,-0.42984375,,-0.5,0.4715,-0.494225,,0.022875,-0.48813,-0.497945455,,,,,,,,,,,,1.36292
GL-ZaF,27/07/2011 02:00,0.131147541,-0.833333333,-0.31602925,,-0.165757817,-0.166383933,,,,,-0.43140625,,-0.5,0.471,-0.495575,,0.022990625,-0.49302,-0.497904545,,,,,,,,,,,,1.36292
GL-ZaF,27/07/2011 03:00,0.131147541,-0.75,-0.316245,,-0.164928717,-0.166198733,,,,,-0.4290625,,-0.5,0.4665,-0.49455,,0.023946875,-0.49368,-0.49755,,,,,,,,,,,,1.19531
GL-ZaF,27/07/2011 07:00,0.131147541,-0.416666667,-0.31720875,,-0.161921183,-0.163934267,,,,,,,-0.5,0.41,,,0.02895,-0.483795,-0.493036364,,,,,,,,,,,,-1.400725
GL-ZaF,27/07/2011 08:00,0.131147541,-0.333333333,-0.3174685,,-0.15942415,-0.16210265,,,,,-0.354375,,-0.5,0.3835,-0.43484175,,0.029640625,-0.48137,-0.490922727,,,,,,,,,,,,-2.2769
GL-ZaF,27/07/2011 09:00,0.131147541,-0.25,-0.31704875,,-0.15710905,-0.159809367,,,,,-0.353125,,-0.499666667,0.354,-0.433225,,0.030590625,-0.4831,-0.488504545,,,,,,,,,,,,-2.74225
GL-ZaF,27/07/2011 10:00,0.131147541,-0.166666667,-0.316832,,-0.159878883,-0.161839317,,,,,,,-0.5,0.364,-0.424075,,0.030159375,-0.479255,-0.489345455,,,,,,,,,,,,-1.591525
GL-ZaF,27/07/2011 11:00,0.131147541,-0.083333333,-0.3168595,,-0.1559997,-0.156930067,,,,,-0.32828125,,-0.5,0.342,-0.418225,,0.031959375,-0.477785,-0.487345455,,,,,,,,,,,,-3.776715
GL-ZaF,27/07/2011 12:00,0.131147541,0,-0.31700375,,-0.151631283,-0.157119367,,,,,-0.26890625,,-0.5,0.3345,-0.382225,,0.033728125,-0.480405,-0.486504545,,,0.072989792,0.209215023,0.038196161,0.065260166,0.274048946,0.24994106,0.146381575,0,0.007581721,-4.265165
GL-ZaF,27/07/2011 13:00,0.131147541,0.083333333,-0.316966,,-0.1494545,-0.154863917,,,,,-0.29359375,,-0.5,0.3185,-0.39665,,0.03678125,-0.47914,-0.484681818,,,,,,,,,,,,-4.59481
GL-ZaF,27/07/2011 14:00,0.131147541,0.166666667,-0.316859,,-0.152837317,-0.1580641,,,,,-0.2925,,-0.5,0.321,-0.3873125,,0.0354,-0.49102,-0.485122727,,,,,,,,,,,,-4.333405
GL-ZaF,27/07/2011 15:00,0.131147541,0.25,-0.31707175,,-0.14878995,-0.156047683,,,,,-0.25640625,,-0.5,0.318,-0.379425,,0.038428125,-0.475665,-0.484354545,,,,,,,,,,,,-4.74736
GL-ZaF,27/07/2011 16:00,0.131147541,0.333333333,-0.31735275,,-0.146954717,-0.158755733,,,,,-0.315,,-0.497666667,0.346,-0.3893625,,0.03626875,-0.468195,-0.487077273,,,,,,,,,,,,-3.296935
GL-ZaF,27/07/2011 17:00,0.131147541,0.416666667,-0.31712025,,-0.154515267,-0.16240905,,,,,,,-0.5,0.3695,-0.40667675,,0.030740625,-0.466785,-0.489704545,,,,,,,,,,,,-1.743735
GL-ZaF,27/07/2011 18:00,0.131147541,0.5,-0.317141,,-0.158677383,-0.161742833,,,,,-0.355,,-0.5,0.3515,-0.4425685,,0.031834375,-0.479735,-0.488140909,,,,,,,,,,,,-1.879645
GL-ZaF,27/07/2011 19:00,0.131147541,0.583333333,-0.317225,,-0.158188483,-0.162002683,,,,,,,-0.5,0.356,-0.4591,,0.032953125,-0.4786,-0.488359091,,,,,,,,,,,,-2.07118
GL-ZaF,27/07/2011 20:00,0.131147541,0.666666667,-0.31701225,,-0.1591104,-0.163032733,,,,,-0.39375,,-0.5,0.367,-0.4658,,0.031678125,-0.473415,-0.4894,,,,,,,,,,,,-0.958968
GL-ZaF,27/07/2011 21:00,0.131147541,0.75,-0.31696625,,-0.16234645,-0.163354017,,,,,,,-0.5,0.341,-0.4760055,,0.032359375,-0.48444,-0.487231818,,,,,,,,,,,,-0.848164
GL-ZaF,27/07/2011 22:00,0.131147541,0.833333333,-0.31677875,,-0.163468683,-0.164647967,,,,,,,-0.5,0.358,,,0.031921875,-0.480365,-0.48865,,,,,,,,,,,,0.4517305
GL-ZaF,27/07/2011 23:00,0.131147541,0.916666667,-0.3165855,,-0.165242917,-0.165454367,,,,,-0.430625,,-0.5,0.3845,-0.4953625,,0.029490625,-0.479815,-0.491013636,,,,,,,,,,,,1.3791045
GL-ZaF,28/07/2011 00:00,0.136612022,-1,-0.3160365,,-0.166560017,-0.166442433,,,,,-0.43234375,,-0.5,0.384,-0.496625,,0.028340625,-0.48826,-0.491090909,,,,,,,,,,,,1.65609
GL-ZaF,28/07/2011 01:00,0.136612022,-0.916666667,-0.31537225,,-0.166628533,-0.16608975,,,,,-0.4328125,,-0.5,0.381,-0.4961375,,0.02740625,-0.493565,-0.490959091,,,,,,,,,,,,1.42777
GL-ZaF,28/07/2011 02:00,0.136612022,-0.833333333,-0.31593775,,-0.16643125,-0.1659597,,,,,-0.43171875,,-0.5,0.3915,-0.49485,,0.02805,-0.488265,-0.491695455,,,,,,,,,,,,1.43589
GL-ZaF,28/07/2011 05:00,0.136612022,-0.583333333,-0.3165765,,-0.166294467,-0.16588675,,,,,,,-0.5,0.4695,,,0.024609375,-0.48214,-0.497754545,,,,,,,,,,,,1.336775
GL-ZaF,28/07/2011 06:00,0.136612022,-0.5,-0.31698875,,-0.1626584,-0.165790333,,,,,,,-0.5,0.467,,,0.0230625,-0.48052,-0.497609091,,,,,,,,,,,,0.11026965
GL-ZaF,28/07/2011 07:00,0.136612022,-0.416666667,-0.3171755,,-0.16281955,-0.164787217,,,,,,,-0.5,0.456,,,0.023075,-0.486175,-0.496809091,,,,,,,,,,,,-0.586605
GL-ZaF,28/07/2011 08:00,0.136612022,-0.333333333,-0.317354,,-0.161677267,-0.164289933,,,,,,,-0.5,0.4225,,,0.02566875,-0.48263,-0.494222727,,,,,,,,,,,,-0.9232105
GL-ZaF,28/07/2011 09:00,0.136612022,-0.25,-0.31738825,,-0.160638583,-0.164276367,,,,,,,-0.5,0.4145,,,0.02589375,-0.480855,-0.493613636,,,,,,,,,,,,-1.0132045
GL-ZaF,28/07/2011 10:00,0.136612022,-0.166666667,-0.31764475,,-0.161289467,-0.16330645,,,,,,,-0.5,0.4095,,,0.02684375,-0.48718,-0.493163636,,,,,,,,,,,,-1.44109
GL-ZaF,28/07/2011 11:00,0.136612022,-0.083333333,-0.31789075,,-0.154700883,-0.159697167,,,,,-0.350625,,-0.5,0.402,-0.423725,,0.030521875,-0.48433,-0.492290909,,,,,,,,,,,,-3.170855
GL-ZaF,28/07/2011 12:00,0.136612022,0,-0.317688,,-0.157081217,-0.1621724,,,,,-0.355,,-0.5,0.4135,-0.42891875,,0.028265625,-0.48347,-0.493363636,,,0.073107755,0.208999168,0.038627235,0.065374468,0.27396945,0.249607415,0.14637976,0,0.007581721,-2.561285
GL-ZaF,28/07/2011 13:00,0.136612022,0.083333333,-0.3177855,,-0.157137633,-0.162494033,,,,,-0.3403125,,-0.499666667,0.411,-0.43015,,0.029946875,-0.489345,-0.493040909,,,,,,,,,,,,-2.713485
GL-ZaF,28/07/2011 14:00,0.136612022,0.166666667,-0.31783875,,-0.1546824,-0.1597315,,,,,-0.33859375,,-0.5,0.4075,-0.41895,,0.0312125,-0.488685,-0.492663636,,,,,,,,,,,,-3.18856
GL-ZaF,28/07/2011 16:00,0.136612022,0.333333333,-0.3177105,,-0.149153567,-0.1556734,,,,,-0.3265625,,-0.5,0.3855,-0.4169,,0.034915625,-0.48058,-0.490540909,,,,,,,,,,,,-4.847135
GL-ZaF,28/07/2011 17:00,0.136612022,0.416666667,-0.31725125,,-0.152958583,-0.158758033,,,,,-0.32625,,-0.5,0.369,-0.40295625,,0.03556875,-0.48818,-0.489095455,,,,,,,,,,,,-4.647855
GL-ZaF,28/07/2011 18:00,0.136612022,0.5,-0.3171875,,-0.151653767,-0.157713533,,,,,-0.25953125,,-0.5,0.35,-0.3704,,0.0370125,-0.49063,-0.487309091,,,,,,,,,,,,-4.093465
GL-ZaF,28/07/2011 19:00,0.136612022,0.583333333,-0.31718675,,-0.1583606,-0.161900233,,,,,-0.35125,,-0.5,0.3515,-0.425925,,0.03735,-0.491105,-0.487381818,,,,,,,,,,,,-2.24253
GL-ZaF,29/07/2011 00:00,0.142076503,-1,-0.31651325,,-0.165594383,-0.166311583,,,,,,,-0.5,0.422,-0.5,,0.028334375,-0.49085,-0.494009091,,,,,,,,,,,,1.43589
GL-ZaF,29/07/2011 02:00,0.142076503,-0.833333333,-0.31656475,,-0.16625055,-0.166386583,,,,,,,-0.5,0.417,,,0.027171875,-0.488735,-0.493709091,,,,,,,,,,,,1.433265
GL-ZaF,29/07/2011 05:00,0.142076503,-0.583333333,-0.3174355,,-0.165041983,-0.165270033,,,,,-0.3953125,,-0.5,0.385,-0.4591,,0.02903125,-0.491965,-0.491095455,,,,,,,,,,,,-0.507414
GL-ZaF,29/07/2011 07:00,0.142076503,-0.416666667,-0.31762,,-0.158346167,-0.162452083,,,,,-0.29125,,-0.5,0.346,-0.3843375,,0.033621875,-0.486965,-0.487431818,,,,,,,,,,,,-3.07874
GL-ZaF,29/07/2011 09:00,0.142076503,-0.25,-0.317894,,-0.145610217,-0.155572233,,,,,-0.27953125,,-0.5,0.314,-0.373175,,0.0383125,-0.483215,-0.484040909,,,,,,,,,,,,-5.13412
GL-ZaF,29/07/2011 10:00,0.142076503,-0.166666667,-0.31801025,,-0.14206095,-0.155234217,,,,,-0.250625,,-0.5,0.315,-0.34170825,,0.037784375,-0.478625,-0.484209091,,,,,,,,,,,,-6.093855
GL-ZaF,29/07/2011 11:00,0.142076503,-0.083333333,-0.31820475,,-0.121868333,-0.144847817,,,,,-0.18375,,-0.5,0.2675,-0.26254175,,0.0445,-0.47639,-0.478636364,,,,,,,,,,,,-7.125595
GL-ZaF,29/07/2011 12:00,0.142076503,0,-0.31803025,,-0.113768167,-0.140120967,,,,,-0.16875,,-0.5,0.2545,-0.275225,,0.04640625,-0.4801,-0.476959091,,,0.073288747,0.209521735,0.038565853,0.06552221,0.274688294,0.250103644,0.146527912,0,0.007581721,-7.553405
GL-ZaF,29/07/2011 13:00,0.142076503,0.083333333,-0.3178955,,-0.1095135,-0.138970317,,,,,-0.1125,,-0.5,0.2505,-0.25091875,,0.0485625,-0.475995,-0.476040909,,,,,,,,,,,,-8.099645
GL-ZaF,29/07/2011 14:00,0.142076503,0.166666667,-0.3179195,,-0.109383333,-0.136386683,,,,,-0.10484375,,-0.5,0.217,-0.229675,,0.05478125,-0.488525,-0.470872727,,,,,,,,,,,,-7.609725
GL-ZaF,29/07/2011 15:00,0.142076503,0.25,-0.3176995,,-0.120268667,-0.142825183,,,,,-0.11796875,,-0.5,0.2395,-0.23821425,,0.05321875,-0.477335,-0.4736,,,,,,,,,,,,-6.7093
GL-ZaF,29/07/2011 16:00,0.142076503,0.333333333,-0.3179575,,-0.127396,-0.15029835,,,,,-0.1071875,,-0.5,0.292,-0.2502265,,0.043240625,-0.468615,-0.481122727,,,,,,,,,,,,-7.529805
GL-ZaF,29/07/2011 17:00,0.142076503,0.416666667,-0.31795775,,-0.138221467,-0.15506605,,,,,-0.2240625,,-0.5,0.329,-0.3515125,,0.034778125,-0.47807,-0.485886364,,,,,,,,,,,,-5.44839
GL-ZaF,29/07/2011 18:00,0.142076503,0.5,-0.31771525,,-0.1465705,-0.159181267,,,,,-0.3221875,,-0.5,0.3545,-0.415225,,0.029553125,-0.47777,-0.488663636,,,,,,,,,,,,-3.333215
GL-ZaF,29/07/2011 19:00,0.142076503,0.583333333,-0.31750825,,-0.15380265,-0.162836633,,,,,-0.364375,,-0.5,0.3765,-0.40918325,,0.0260625,-0.478705,-0.490754545,,,,,,,,,,,,-1.274755
GL-ZaF,29/07/2011 20:00,0.142076503,0.666666667,-0.31744525,,-0.156233783,-0.1633481,,,,,,,-0.5,0.383,,,0.0247875,-0.478065,-0.491363636,,,,,,,,,,,,-0.928178
GL-ZaF,29/07/2011 21:00,0.142076503,0.75,-0.31719825,,-0.159076133,-0.164735467,,,,,,,-0.5,0.3955,,,0.022140625,-0.478795,-0.492513636,,,,,,,,,,,,0.2562985
GL-ZaF,29/07/2011 22:00,0.142076503,0.833333333,-0.31701375,,-0.161684333,-0.165666833,,,,,,,-0.5,0.4155,,,0.019221875,-0.483,-0.494145455,,,,,,,,,,,,1.163625
GL-ZaF,29/07/2011 23:00,0.142076503,0.916666667,-0.31685575,,-0.16342005,-0.165779417,,,,,-0.4290625,,-0.5,0.4175,-0.4942875,,0.018346875,-0.49124,-0.494340909,,,,,,,,,,,,1.596285
GL-ZaF,30/07/2011 00:00,0.147540984,-1,-0.31669725,,-0.164341667,-0.166218583,,,,,-0.430625,,-0.499666667,0.417,-0.4969,,0.017715625,-0.48835,-0.494345455,,,,,,,,,,,,1.53834
GL-ZaF,30/07/2011 01:00,0.147540984,-0.916666667,-0.31662425,,-0.164971617,-0.166265183,,,,,-0.4309375,,-0.5,0.417,-0.49655,,0.017159375,-0.49178,-0.494386364,,,,,,,,,,,,1.47653
GL-ZaF,30/07/2011 06:00,0.147540984,-0.5,-0.31805875,,-0.155741967,-0.160799183,,,,,-0.3434375,,-0.5,0.3705,-0.43845,,0.025084375,-0.48221,-0.490409091,,,,,,,,,,,,-3.187955
GL-ZaF,30/07/2011 07:00,0.147540984,-0.416666667,-0.31805675,,-0.1522771,-0.15824095,,,,,-0.34375,,-0.5,0.2845,-0.4178875,,0.033859375,-0.483325,-0.482340909,,,,,,,,,,,,-3.92371
GL-ZaF,30/07/2011 08:00,0.147540984,-0.333333333,-0.31811825,,-0.148093933,-0.1540021,,,,,-0.29765625,,-0.5,0.2125,-0.392175,,0.04215625,-0.487685,-0.474222727,,,,,,,,,,,,-4.73499
GL-ZaF,30/07/2011 09:00,0.147540984,-0.25,-0.3179345,,-0.1453015,-0.15533565,,,,,-0.25046875,,-0.5,0.2315,-0.347625,,0.043984375,-0.48936,-0.475472727,,,,,,,,,,,,-4.627275
GL-ZaF,30/07/2011 10:00,0.147540984,-0.166666667,-0.3178125,,-0.128114667,-0.146127367,,,,,-0.1453125,,-0.5,0.2185,-0.2623,,0.0479375,-0.484575,-0.473122727,,,,,,,,,,,,-6.491095
GL-ZaF,30/07/2011 11:00,0.147540984,-0.083333333,-0.31790675,,-0.1220685,-0.143268333,,,,,-0.11953125,,-0.5,0.20515,-0.2399,,0.05403125,-0.485435,-0.469945455,,,,,,,,,,,,-6.755905
GL-ZaF,30/07/2011 12:00,0.147540984,0,-0.31810625,,-0.112038667,-0.141672417,,,,,-0.105625,,-0.5,0.242,-0.227325,,0.0508125,-0.478095,-0.474604545,,,0.073706851,0.209380192,0.039032968,0.065797686,0.275044523,0.250581255,0.146947413,0,0.007581721,-7.039665
GL-ZaF,30/07/2011 13:00,0.147540984,0.083333333,-0.31820275,,-0.112397333,-0.1421088,,,,,-0.10203125,,-0.5,0.244,-0.2241,,0.05134375,-0.47775,-0.474659091,,,,,,,,,,,,-6.355795
GL-ZaF,30/07/2011 14:00,0.147540984,0.166666667,-0.31818125,,-0.1078655,-0.14142345,,,,,-0.1103125,,-0.5,0.26,-0.2309,,0.048125,-0.47172,-0.47705,,,,,,,,,,,,-6.26465
GL-ZaF,30/07/2011 15:00,0.147540984,0.25,-0.31821275,,-0.106140167,-0.14041405,,,,,-0.1225,,-0.5,0.264,-0.243675,,0.0464375,-0.467315,-0.47785,,,,,,,,,,,,-6.7916
GL-ZaF,30/07/2011 16:00,0.147540984,0.333333333,-0.31803375,,-0.117283667,-0.145514317,,,,,-0.1490625,,-0.5,0.2525,-0.29325825,,0.04734375,-0.47401,-0.476545455,,,,,,,,,,,,-5.787945
GL-ZaF,30/07/2011 17:00,0.147540984,0.416666667,-0.31797,,-0.128095667,-0.151968217,,,,,-0.263125,,-0.5,0.275,-0.355075,,0.0432375,-0.47499,-0.479613636,,,,,,,,,,,,-4.54926
GL-ZaF,30/07/2011 18:00,0.147540984,0.5,-0.31790675,,-0.154439167,-0.158998283,,,,,-0.2021875,,-0.5,0.298,-0.33360625,,0.037509375,-0.480055,-0.482804545,,,,,,,,,,,,-4.01501
GL-ZaF,30/07/2011 19:00,0.147540984,0.583333333,-0.31785125,,-0.1540945,-0.157988,,,,,-0.3446875,,-0.5,0.2425,-0.405225,,0.04525,-0.48457,-0.476140909,,,,,,,,,,,,-3.609805
GL-ZaF,30/07/2011 20:00,0.147540984,0.666666667,-0.31761325,,-0.163223933,-0.163333117,,,,,-0.3690625,,-0.5,0.2845,-0.4384875,,0.04118125,-0.487845,-0.480913636,,,,,,,,,,,,-2.994665
GL-ZaF,30/07/2011 22:00,0.147540984,0.833333333,-0.3176695,,-0.166746033,-0.166458567,,,,,-0.374375,,-0.5,0.3305,-0.4548885,,0.034378125,-0.49422,-0.486077273,,,,,,,,,,,,-0.60922
GL-ZaF,31/07/2011 00:00,0.153005464,-1,-0.31282825,,-0.164961767,-0.166176533,,,,,,,-0.5,0.374,-0.5,,0.01300625,-0.496155,-0.491686364,,,,,,,,,,,,1.491505
GL-ZaF,31/07/2011 06:00,0.153005464,-0.5,-0.31855325,,-0.1609871,-0.166128483,,,,,-0.31875,,-0.5,0.235,-0.397225,,0.047125,-0.493565,-0.474927273,,,,,,,,,,,,-2.63683
GL-ZaF,31/07/2011 08:00,0.153005464,-0.333333333,-0.31862675,,-0.144303683,-0.155960433,,,,,-0.2125,,-0.5,0.2465,-0.31415,,0.0563125,-0.48811,-0.473509091,,,,,,,,,,,,-5.135295
GL-ZaF,31/07/2011 09:00,0.153005464,-0.25,-0.319131,,-0.132091217,-0.1502722,,,,,-0.17953125,,-0.5,0.2465,-0.27235,,0.05725,-0.487905,-0.473245455,,,,,,,,,,,,-6.740655
GL-ZaF,31/07/2011 10:00,0.153005464,-0.166666667,-0.31899625,,-0.1278435,-0.146091467,,,,,-0.1734375,,-0.5,0.216,-0.2604125,,0.06215625,-0.487175,-0.468377273,,,,,,,,,,,,-5.96143
GL-ZaF,31/07/2011 14:00,0.153005464,0.166666667,-0.3191455,,-0.120124,-0.1393146,,,,,-0.135625,,-0.5,0.2385,-0.244275,,0.0630625,-0.4736,-0.470563636,,,,,,,,,,,,-7.76334
GL-ZaF,31/07/2011 15:00,0.153005464,0.25,-0.31914625,,-0.124669833,-0.142685167,,,,,-0.13515625,,-0.5,0.243,-0.2583,,0.06025,-0.47555,-0.471977273,,,,,,,,,,,,-6.564865
GL-ZaF,31/07/2011 16:00,0.153005464,0.333333333,-0.319162,,-0.129140333,-0.149831117,,,,,-0.16640625,,-0.5,0.242,-0.279725,,0.05878125,-0.48458,-0.472318182,-0.171861111,-0.47313,,,,,,,,,,-4.992325
GL-ZaF,31/07/2011 17:00,0.153005464,0.416666667,-0.3192675,,-0.137656217,-0.149047483,,,,,-0.2984375,,-0.5,0.2425,-0.3468,,0.06053125,-0.48424,-0.471840909,-0.220152778,-0.471535,,,,,,,,,,-5.01061
GL-ZaF,31/07/2011 18:00,0.153005464,0.5,-0.3192885,,-0.145505017,-0.15646755,,,,,-0.27,,-0.5,0.288,-0.365025,,0.05353125,-0.486015,-0.478509091,-0.158975,-0.48331,,,,,,,,,,-3.940575
GL-ZaF,31/07/2011 19:00,0.153005464,0.583333333,-0.31929675,,-0.159420133,-0.16128015,,,,,-0.33390625,,-0.5,0.2855,-0.412575,,0.053,-0.48835,-0.478313636,-0.113186111,-0.47602,,,,,,,,,,-3.63703
GL-ZaF,31/07/2011 20:00,0.153005464,0.666666667,-0.31952,,-0.15146295,-0.15711725,,,,,-0.2959375,,-0.5,0.242,-0.400225,,0.0594375,-0.49451,-0.472072727,-0.135016667,-0.48808,,,,,,,,,,-2.78269
GL-ZaF,31/07/2011 21:00,0.153005464,0.75,-0.31938475,,-0.161828267,-0.1628132,,,,,-0.36546875,,-0.5,0.265,-0.4406,,0.0583125,-0.49414,-0.474909091,-0.136577778,-0.485635,,,,,,,,,,-2.443295
GL-ZaF,01/08/2011 00:00,0.158469945,-1,-0.31413275,,-0.168351667,-0.166666533,,,,,,,-0.5,0.3965,-0.5,,0.03699375,-0.496505,-0.491245455,0.230526111,-0.4924,,,,,,,,,,1.86619
GL-ZaF,01/08/2011 07:00,0.158469945,-0.416666667,-0.31961425,,-0.164853917,-0.158826733,,,,,-0.32171875,,-0.5,0.0706,-0.4014,,0.08428125,-0.49566,-0.439163636,0.147966667,-0.491775,,,,,,,,,,-2.776095
GL-ZaF,01/08/2011 10:00,0.158469945,-0.166666667,-0.31827875,,-0.144432833,-0.14025905,,,,,-0.1503125,,-0.5,-0.0668,-0.27015,,0.11146875,-0.48841,-0.394590909,0.258975,-0.476165,,,,,,,,,,-4.912455
GL-ZaF,01/08/2011 11:00,0.158469945,-0.083333333,-0.318224,,-0.140475183,-0.129631,,,,,-0.12515625,,-0.5,-0.10275,-0.2497,,0.1155625,-0.477115,-0.383336364,0.222594444,-0.47438,,,,,,,,,,-4.913315
GL-ZaF,01/08/2011 12:00,0.158469945,0,-0.31860575,,-0.135852617,-0.123239,,,,,-0.11359375,,-0.5,-0.11095,-0.2375,,0.1195625,-0.47635,-0.376936364,0.450794444,-0.48304,0.074471049,0.210323,0.039716418,0.066452458,0.277170524,0.253920092,0.148618651,0,0,-4.996985
GL-ZaF,01/08/2011 13:00,0.158469945,0.083333333,-0.318811,,-0.13527325,-0.125749167,,,,,-0.109375,,-0.5,-0.04795,-0.234475,,0.11075,-0.47434,-0.398913636,-0.802373889,-0.43103,,,,,,,,,,-4.94361
