SITE_ID,timestamp,DOY,TOD,CO2_F_MDS,G_F_MDS,H_F_MDS,LE_F_MDS,LW_IN_F,LW_OUT,NETRAD,PA_F,PPFD_IN,PPFD_OUT,P_F,RH,SW_IN_F,SW_OUT,TA_F,USTAR,VPD_F,WD,WS_F,MODIS_band_1,MODIS_band_2,MODIS_band_3,MODIS_band_4,MODIS_band_5,MODIS_band_6,MODIS_band_7,MODIS_snow,MODIS_water,NEE_VUT_REF
FI-Lom,22/05/2009 21:00,-0.229508197,0.75,-0.304914,-0.160886667,-0.163291683,-0.163320663,-0.32879425,-0.281520714,-0.169875,0.090769231,-0.4276625,,-0.4999,0.40435,-0.4890825,-0.451045238,0.0600625,-0.48922035,-0.4896,0.336111111,-0.49255,,,,,,,,,,1.717635
FI-Lom,22/05/2009 22:00,-0.229508197,0.833333333,-0.302958,-0.161461667,-0.16467936,-0.162007867,-0.32530775,-0.284045476,-0.172243333,0.090653846,-0.434265625,,-0.497566667,0.4347,-0.4958275,-0.451609524,0.05559375,-0.49065,-0.493190909,0.144444444,-0.49411,,,,,,,,,,1.981335
FI-Lom,22/05/2009 23:00,-0.229508197,0.916666667,-0.30155875,-0.162045,-0.165017752,-0.166926017,-0.32686275,-0.285756429,-0.17421,0.090615385,-0.436525,,-0.5,0.47335,-0.499465,-0.452016667,0.04653125,-0.49502,-0.497486364,0.822222222,-0.49377,,,,,,,,,,1.935255
FI-Lom,23/05/2009 00:00,-0.224043716,-1,-0.29436075,-0.162648333,-0.164405477,-0.163066217,-0.333024,-0.287915476,-0.178921667,0.090576923,-0.436395312,,-0.5,0.4807,-0.4996125,-0.451892857,0.037,,-0.498368182,-0.222222222,-0.49654,,,,,,,,,,1.728775
FI-Lom,23/05/2009 01:00,-0.224043716,-0.916666667,-0.28144075,-0.16325,-0.162084078,-0.165516427,-0.33264225,-0.289190476,-0.170706667,0.090615385,-0.43628125,,-0.5,0.48575,-0.49895,-0.452052381,0.0315625,-0.49365,-0.498863636,-0.283333333,-0.49337,,,,,,,,,,1.70429
FI-Lom,23/05/2009 02:00,-0.224043716,-0.833333333,-0.284727,-0.163871667,-0.16011525,-0.164169633,-0.329131,-0.287504762,-0.168521667,0.090730769,-0.435673438,,-0.5,0.4901,-0.498295,-0.452078571,0.033125,-0.49192,-0.4992,-0.197222222,-0.49501,,,,,,,,,,1.677205
FI-Lom,23/05/2009 03:00,-0.224043716,-0.75,-0.28412025,-0.164401667,-0.162951928,-0.165359907,-0.32752625,-0.28704619,-0.166485,0.090730769,-0.432453125,,-0.5,0.49155,-0.49543,-0.451914286,0.0361875,,-0.499290909,-0.355555556,-0.496415,,,,,,,,,,1.63896
FI-Lom,23/05/2009 04:00,-0.224043716,-0.666666667,-0.2913385,-0.16478,-0.1620244,-0.164559405,-0.32652125,-0.286321667,-0.163598333,0.090807692,-0.426128125,,-0.5,0.4925,-0.48998,-0.451628571,0.041875,-0.49423,-0.499331818,-0.047222222,-0.494015,,,,,,,,,,1.634925
FI-Lom,23/05/2009 05:00,-0.224043716,-0.583333333,-0.300406,-0.165011667,-0.162165467,-0.162046067,-0.326432,-0.285714048,-0.15983,0.090769231,-0.411189063,,-0.5,0.4917,-0.4774175,-0.450840476,0.0435625,-0.491695,-0.499245455,0.872222222,-0.488045,,,,,,,,,,1.520195
FI-Lom,23/05/2009 06:00,-0.224043716,-0.5,-0.30067175,-0.165116667,-0.161768167,-0.162754333,-0.32552975,-0.285532143,-0.15708,0.090769231,-0.40484375,,-0.5,0.4885,-0.4729425,-0.45062381,0.04490625,-0.4899664,-0.498940909,0.827777778,-0.489715,,,,,,,,,,1.518555
FI-Lom,23/05/2009 07:00,-0.224043716,-0.416666667,-0.302384,-0.165128333,-0.155489333,-0.157472683,-0.324742,-0.284719762,-0.15024,0.090769231,-0.385257813,,-0.5,0.48475,-0.4569375,-0.449592857,0.04846875,-0.4873942,-0.498540909,0.863888889,-0.490095,,,,,,,,,,1.324495
FI-Lom,23/05/2009 08:00,-0.224043716,-0.333333333,-0.3037005,-0.165071667,-0.1547655,-0.156245633,-0.32456475,-0.28416,-0.148728333,0.090884615,-0.377198438,,-0.5,0.4674,-0.450635,-0.449059524,0.0514375,-0.4856798,-0.496763636,0.952777778,-0.489645,,,,,,,,,,1.449705
FI-Lom,23/05/2009 09:00,-0.224043716,-0.25,-0.30429025,-0.16495,-0.156516167,-0.156743567,-0.32493125,-0.283323333,-0.146321667,0.091038462,-0.370001563,,-0.5,0.448,-0.4454675,-0.448635714,0.05271875,-0.4884531,-0.494772727,0.936111111,-0.4893,,,,,,,,,,1.34233
FI-Lom,23/05/2009 10:00,-0.224043716,-0.166666667,-0.30453375,-0.164788333,-0.148240717,-0.153937867,-0.32551825,-0.280004286,-0.11562,0.091038462,-0.286745313,,-0.5,0.4201,-0.3740925,-0.442990476,0.05584375,-0.48211565,-0.491677273,0.736111111,-0.48287,,,,,,,,,,1.548225
FI-Lom,23/05/2009 11:00,-0.224043716,-0.083333333,-0.30497375,-0.16459,-0.124130533,-0.137335417,-0.3430005,-0.274611667,-0.05066,0.090730769,-0.112654687,,-0.5,0.35425,-0.2317275,-0.430211905,0.06446875,-0.4777224,-0.483240909,0.780555556,-0.476355,,,,,,,,,,1.708745
FI-Lom,23/05/2009 12:00,-0.224043716,0,-0.30594225,-0.164255,-0.110944667,-0.125131167,-0.34703075,-0.271223095,-0.00609,0.090423077,-0.014423437,,-0.5,0.26145,-0.1368225,-0.420121429,0.076625,-0.47607855,-0.468840909,0.813888889,-0.47159,0.041275908,0.14784882,0.022853329,0.038249325,0.174054636,0.115478593,0.056433431,0,0.010614409,1.92941
FI-Lom,23/05/2009 13:00,-0.224043716,0.083333333,-0.30642475,-0.163581667,-0.110442667,-0.116743167,-0.34327825,-0.26784119,-0.029058333,0.090038462,-0.051085937,,-0.5,0.17085,-0.1855025,-0.424342857,0.08590625,-0.4752696,-0.452931818,0.802777778,-0.473705,,,,,,,,,,2.289785
FI-Lom,23/05/2009 14:00,-0.224043716,0.166666667,-0.30654825,-0.162506667,-0.143948983,-0.1416465,-0.32626725,-0.272430476,-0.130683333,0.090038462,-0.311090625,,-0.498933333,0.1596,-0.399625,-0.443233333,0.08225,-0.47081595,-0.452718182,0.277777778,-0.471415,,,,,,,,,,1.802835
FI-Lom,23/05/2009 15:00,-0.224043716,0.25,-0.30570425,-0.1612,-0.164144825,-0.158737197,-0.323055,-0.28161,-0.165978333,0.090384615,-0.395810938,,-0.494566667,0.39565,-0.4687875,-0.449947619,0.05815625,-0.4650958,-0.488877273,-0.027777778,-0.47867,,,,,,,,,,1.548485
FI-Lom,23/05/2009 16:00,-0.224043716,0.333333333,-0.30631375,-0.160361667,-0.162206433,-0.1509046,-0.33289025,-0.281122619,-0.152523333,0.090384615,-0.348276563,,-0.5,0.32845,-0.4272125,-0.4472,0.06125,-0.48517775,-0.481027273,-0.322222222,-0.48308,,,,,,,,,,1.850445
FI-Lom,23/05/2009 17:00,-0.224043716,0.416666667,-0.30645575,-0.160685,-0.159509217,-0.147807367,-0.336872,-0.279886667,-0.153556667,0.090346154,-0.362210938,,-0.5,0.29275,-0.43779,-0.447507143,0.0645,-0.4856216,-0.476309091,-0.433333333,-0.48792,,,,,,,,,,1.2314
FI-Lom,23/05/2009 18:00,-0.224043716,0.5,-0.3057465,-0.161211667,-0.164952697,-0.158859783,-0.32853625,-0.28205881,-0.167506667,0.090576923,-0.41616875,,-0.5,0.3591,-0.4830375,-0.450847619,0.05903125,-0.4865874,-0.484822727,0.880555556,-0.48902,,,,,,,,,,1.866705
FI-Lom,23/05/2009 19:00,-0.224043716,0.583333333,-0.30520125,-0.161678333,-0.162278817,-0.161405,-0.32650475,-0.283165,-0.16584,0.090538462,-0.413678125,,-0.4975,0.43265,-0.4800425,-0.450702381,0.0553125,-0.48590355,-0.493040909,0.708333333,-0.48924,,,,,,,,,,1.722455
FI-Lom,23/05/2009 20:00,-0.224043716,0.666666667,-0.30538675,-0.162088333,-0.162867105,-0.161529617,-0.33011325,-0.28454381,-0.167731667,0.090384615,-0.417795312,,-0.499733333,0.4473,-0.482725,-0.450878571,0.0511875,-0.4850183,-0.494786364,0.961111111,-0.48396,,,,,,,,,,1.59155
FI-Lom,23/05/2009 21:00,-0.224043716,0.75,-0.30396,-0.162618333,-0.164225663,-0.164745,-0.3356785,-0.285799524,-0.171346667,0.090384615,-0.42868125,,-0.5,0.4656,-0.49154,-0.451395238,0.0485625,-0.4899154,-0.4967,0.247222222,-0.49233,,,,,,,,,,1.834
FI-Lom,23/05/2009 22:00,-0.224043716,0.833333333,-0.304564,-0.163121667,-0.164961008,-0.164297945,-0.32870225,-0.286859048,-0.17207,0.090538462,-0.436910938,,-0.494833333,0.4559,-0.4995925,-0.452,0.04459375,-0.4865874,-0.495940909,0.866666667,-0.487675,,,,,,,,,,1.89355
FI-Lom,23/05/2009 23:00,-0.224043716,0.916666667,-0.30404175,-0.163558333,-0.162641407,-0.140809983,-0.32752725,-0.287376429,-0.170981667,0.090269231,-0.437157812,,-0.493833333,0.4766,-0.4995775,-0.451978571,0.0423125,-0.47470615,-0.4979,0.902777778,-0.476805,,,,,,,,,,2.571585
FI-Lom,24/05/2009 00:00,-0.218579235,-1,-0.30457425,-0.164328333,-0.165197692,-0.165146583,-0.3304705,-0.287787857,-0.170498333,0.090153846,-0.437060938,,-0.5,0.48275,-0.499505,-0.45207381,0.0385625,-0.4779624,-0.498513636,0.938888889,-0.48035,,,,,,,,,,2.159285
FI-Lom,24/05/2009 01:00,-0.218579235,-0.916666667,-0.3046945,-0.165018333,-0.166610792,-0.165185967,-0.330266,-0.288859286,-0.171145,0.090038462,-0.436421875,,-0.5,0.4762,-0.4988575,-0.452030952,0.0360625,-0.478142,-0.498009091,0.936111111,-0.479165,,,,,,,,,,1.720055
FI-Lom,24/05/2009 02:00,-0.218579235,-0.833333333,-0.304651,-0.165666667,-0.165283742,-0.16692333,-0.330106,-0.289140714,-0.170075,0.089961538,-0.436026563,,-0.5,0.4742,-0.4986125,-0.452040476,0.03584375,-0.47940405,-0.497845455,0.95,-0.48163,,,,,,,,,,1.941185
FI-Lom,24/05/2009 03:00,-0.218579235,-0.75,-0.30378925,-0.166435,-0.162343953,-0.163433895,-0.329385,-0.289368571,-0.169178333,0.089884615,-0.435254688,,-0.499,0.4781,-0.4980625,-0.452021429,0.03546875,-0.470698,-0.498181818,0.947222222,-0.47977,,,,,,,,,,1.68618
FI-Lom,24/05/2009 04:00,-0.218579235,-0.666666667,-0.30359975,-0.167151667,-0.163022017,-0.163977122,-0.33119575,-0.291095952,-0.168658333,0.089807692,-0.431682813,,-0.497633333,0.4789,-0.49533,-0.451811905,0.03090625,-0.4646946,-0.498336364,0.947222222,-0.47149,,,,,,,,,,1.609195
FI-Lom,24/05/2009 05:00,-0.218579235,-0.583333333,-0.3038305,-0.167828333,-0.160762583,-0.169993793,-0.3331105,-0.292573333,-0.165305,0.089769231,-0.418146875,,-0.4996,0.475,-0.4838925,-0.451138095,0.027375,-0.4643019,-0.4981,0.916666667,-0.46755,,,,,,,,,,1.565495
FI-Lom,24/05/2009 06:00,-0.218579235,-0.5,-0.30413325,-0.168411667,-0.158291617,-0.166285274,-0.333435,-0.292607619,-0.156816667,0.089807692,-0.390165625,,-0.5,0.46885,-0.4606875,-0.449754762,0.026125,-0.4603209,-0.497668182,0.908333333,-0.46161,,,,,,,,,,1.108445
FI-Lom,24/05/2009 07:00,-0.218579235,-0.416666667,-0.30430775,-0.168593333,-0.160077883,-0.166694624,-0.33402025,-0.292998095,-0.161081667,0.089884615,-0.40490625,,-0.499933333,0.46835,-0.4738875,-0.450592857,0.0254375,-0.46690985,-0.497645455,0.913888889,-0.469285,,,,,,,,,,1.23774
FI-Lom,24/05/2009 08:00,-0.218579235,-0.333333333,-0.30433,-0.168471667,-0.161080317,-0.167675255,-0.33433025,-0.293372619,-0.163851667,0.09,-0.41291875,,-0.499666667,0.4681,-0.48132,-0.451133333,0.024625,-0.4680124,-0.49765,0.911111111,-0.469405,,,,,,,,,,1.092976
FI-Lom,24/05/2009 09:00,-0.218579235,-0.25,-0.30450275,-0.1685,-0.15943415,-0.165652917,-0.334513,-0.293137857,-0.159255,0.090076923,-0.398639063,,-0.4989,0.47385,-0.470045,-0.450533333,0.02428125,-0.4670014,-0.498081818,0.902777778,-0.46764,,,,,,,,,,1.089865
FI-Lom,24/05/2009 10:00,-0.218579235,-0.166666667,-0.3047465,-0.168458333,-0.158366933,-0.1663494,-0.33436375,-0.292891905,-0.155851667,0.090153846,-0.38861875,,-0.5,0.4745,-0.46292,-0.450228571,0.0246875,-0.4720102,-0.498122727,0.902777778,-0.472825,,,,,,,,,,1.001197
FI-Lom,24/05/2009 11:00,-0.218579235,-0.083333333,-0.30509075,-0.168306667,-0.155472067,-0.166338157,-0.33463375,-0.292226429,-0.149285,0.090153846,-0.365576563,,-0.5,0.4641,-0.44423,-0.449038095,0.02815625,-0.4702464,-0.49725,0.936111111,-0.474095,,,,,,,,,,0.937456
FI-Lom,24/05/2009 12:00,-0.218579235,0,-0.30529625,-0.167931667,-0.157229067,-0.167194933,-0.33523225,-0.292142381,-0.153435,0.090153846,-0.371325,,-0.5,0.4421,-0.448405,-0.449069048,0.0290625,-0.4709559,-0.495522727,0.913888889,-0.47321,0.040208819,0.146105631,0.022673082,0.037280467,0.17397612,0.115575654,0.056812827,0,0.010614409,0.9638225
FI-Lom,24/05/2009 13:00,-0.218579235,0.083333333,-0.30547925,-0.16747,-0.1557398,-0.165049988,-0.33452025,-0.291900476,-0.150441667,0.090153846,-0.363253125,,-0.5,0.41455,-0.442055,-0.448630952,0.02965625,-0.46925095,-0.493336364,0.966666667,-0.471865,,,,,,,,,,0.6910665
FI-Lom,24/05/2009 14:00,-0.218579235,0.166666667,-0.30567425,-0.16718,-0.155879667,-0.163343943,-0.3347715,-0.291210952,-0.148006667,0.090153846,-0.36195,,-0.5,0.41925,-0.4399025,-0.448402381,0.03109375,-0.47881575,-0.493604545,0.002777778,-0.480945,,,,,,,,,,0.568023
FI-Lom,24/05/2009 15:00,-0.218579235,0.25,-0.30568625,-0.166816667,-0.1549135,-0.160550783,-0.33508275,-0.290925952,-0.153155,0.090115385,-0.371546875,,-0.5,0.39855,-0.4473,-0.448816667,0.032625,-0.4676715,-0.491827273,-0.930555556,-0.481105,,,,,,,,,,0.914645
FI-Lom,24/05/2009 16:00,-0.218579235,0.333333333,-0.3056345,-0.166516667,-0.152718233,-0.158042583,-0.33516,-0.290948571,-0.148318333,0.090115385,-0.361503125,,-0.5,0.3902,-0.4380725,-0.448028571,0.03375,-0.4664168,-0.491031818,-0.913888889,-0.48154,,,,,,,,,,0.8314985
FI-Lom,24/05/2009 17:00,-0.218579235,0.416666667,-0.30559075,-0.166311667,-0.157593833,-0.160773717,-0.335207,-0.290814286,-0.158785,0.090192308,-0.391184375,,-0.5,0.3667,-0.4618525,-0.449507143,0.03459375,-0.4701814,-0.489022727,-0.908333333,-0.481175,,,,,,,,,,1.0727465
FI-Lom,24/05/2009 18:00,-0.218579235,0.5,-0.30544975,-0.166153333,-0.162238333,-0.163476927,-0.33617,-0.291534048,-0.163101667,0.090230769,-0.407085938,,-0.5,0.3675,-0.474925,-0.45045,0.0346875,,-0.489077273,-0.838888889,-0.48592,,,,,,,,,,1.32194
FI-Lom,24/05/2009 19:00,-0.218579235,0.583333333,-0.305442,-0.166285,-0.154733717,-0.158582833,-0.3372555,-0.291108333,-0.154015,0.090153846,-0.390189063,,-0.5,0.3601,-0.4576925,-0.448783333,0.0343125,-0.4776782,-0.488513636,-0.983333333,-0.48429,,,,,,,,,,0.995518
FI-Lom,24/05/2009 20:00,-0.218579235,0.666666667,-0.3052775,-0.166355,-0.1598623,-0.159890717,-0.3365515,-0.291372619,-0.16296,0.090269231,-0.414071875,,-0.5,0.33645,-0.4782475,-0.450271429,0.0338125,-0.47528685,-0.486645455,-0.966666667,-0.483775,,,,,,,,,,1.27352
FI-Lom,24/05/2009 21:00,-0.218579235,0.75,-0.304905,-0.166375,-0.1610386,-0.16117465,-0.33736475,-0.292482381,-0.169696667,0.090307692,-0.431015625,,-0.5,0.33905,-0.4946775,-0.451557143,0.03178125,-0.47835195,-0.487154545,-0.966666667,-0.48714,,,,,,,,,,1.74505
FI-Lom,24/05/2009 22:00,-0.218579235,0.833333333,-0.3046405,-0.166643333,-0.1642797,-0.162754333,-0.33824025,-0.293259048,-0.170795,0.090307692,-0.4357,,-0.5,0.3471,-0.498175,-0.451964286,0.02915625,-0.48578065,-0.48815,0.980555556,-0.489465,,,,,,,,,,1.542825
FI-Lom,24/05/2009 23:00,-0.218579235,0.916666667,-0.30423325,-0.166958333,-0.165745883,-0.16450777,-0.34056575,-0.294045476,-0.172248333,0.090230769,-0.436296875,,-0.5,0.36505,-0.4990325,-0.452007143,0.02715625,-0.49102,-0.489768182,0.944444444,-0.491925,,,,,,,,,,1.651555
FI-Lom,25/05/2009 00:00,-0.213114754,-1,-0.301549,-0.167208333,-0.164327638,-0.164269897,-0.341277,-0.294580238,-0.171603333,0.090038462,-0.436459375,,-0.5,0.39915,-0.4992075,-0.452028571,0.02403125,-0.49431,-0.492618182,-0.013888889,-0.49553,,,,,,,,,,1.566195
FI-Lom,25/05/2009 01:00,-0.213114754,-0.916666667,-0.30137925,-0.167408333,-0.16287993,-0.163952578,-0.35434175,-0.295842143,-0.17916,0.089961538,-0.434367188,,-0.5,0.4071,-0.498035,-0.451795238,0.0208125,,-0.493445455,-0.008333333,-0.49307,,,,,,,,,,1.40234
FI-Lom,25/05/2009 02:00,-0.213114754,-0.833333333,-0.29428225,-0.167611667,-0.164952478,-0.16442565,-0.37586975,-0.298849524,-0.186753333,0.089769231,-0.42835,,-0.5,0.46085,-0.49447,-0.451397619,0.00140625,,-0.497763636,-0.433333333,-0.49384,,,,,,,,,,1.29501
FI-Lom,25/05/2009 03:00,-0.213114754,-0.75,-0.29329025,-0.168045,-0.1674154,-0.167211393,-0.37629925,-0.298246667,-0.177838333,0.089576923,-0.418951563,,-0.5,0.4781,-0.47634,-0.450252381,-0.0059375,,-0.498863636,-0.330555556,-0.49383,,,,,,,,,,1.0681355
FI-Lom,25/05/2009 05:00,-0.213114754,-0.583333333,-0.303923,-0.169033333,-0.1533795,-0.15328275,-0.3757955,-0.293476905,-0.136046667,0.089461538,-0.30031875,,-0.5,0.2915,-0.3944625,-0.442154762,0.03034375,-0.4876192,-0.483504545,0.858333333,-0.48919,,,,,,,,,,0.779456
FI-Lom,25/05/2009 07:00,-0.213114754,-0.416666667,-0.305051,-0.168541667,-0.134389417,-0.136712133,-0.3724635,-0.287265714,-0.077476667,0.088923077,-0.172073438,,-0.5,0.1264,-0.276065,-0.431616667,0.04878125,-0.48072335,-0.463986364,-0.319444444,-0.480745,,,,,,,,,,1.340165
FI-Lom,25/05/2009 08:00,-0.213114754,-0.333333333,-0.30524575,-0.167686667,-0.1364491,-0.1347956,-0.3697305,-0.283157381,-0.049165,0.088653846,-0.112467188,,-0.5,0.05835,-0.225955,-0.428007143,0.05628125,-0.4806326,-0.453813636,-0.277777778,-0.476945,,,,,,,,,,1.24115
FI-Lom,25/05/2009 10:00,-0.213114754,-0.166666667,-0.3054175,-0.164986667,-0.121963,-0.122826,-0.3524055,-0.273516429,-0.019453333,0.087923077,-0.069296875,,-0.5,-0.053,-0.18222,-0.426707143,0.0683125,,-0.434281818,0.133333333,-0.47788,,,,,,,,,,1.227025
FI-Lom,25/05/2009 12:00,-0.213114754,0,-0.305837,-0.162818333,-0.132092883,-0.135598017,-0.340568,-0.273085476,-0.074958333,0.087423077,-0.1938625,,-0.5,-0.02575,-0.292135,-0.435080952,0.0713125,,-0.435518182,0.130555556,-0.47198,0.04104152,0.149172079,0.022840276,0.038692583,0.178062511,0.119190125,0.057590451,0.01175226,0.021228818,1.62628
FI-Lom,25/05/2009 13:00,-0.213114754,0.083333333,-0.3059855,-0.162043333,-0.145694117,-0.12812235,-0.33574825,-0.27350881,-0.089783333,0.087038462,-0.227485937,,-0.5,-0.0161,-0.324485,-0.437897619,0.073625,-0.4564131,-0.435127273,0.119444444,-0.466845,,,,,,,,,,2.036585
FI-Lom,25/05/2009 14:00,-0.213114754,0.166666667,-0.306175,-0.161631667,-0.13580215,-0.13991095,-0.33703175,-0.273769286,-0.095361667,0.0865,-0.228789063,,-0.5,-0.00205,-0.3290625,-0.437066667,0.07625,,-0.435118182,0.127777778,-0.468335,,,,,,,,,,0.9921685
FI-Lom,25/05/2009 15:00,-0.213114754,0.25,-0.30621625,-0.161328333,-0.157101817,-0.151644217,-0.32991625,-0.277038095,-0.148348333,0.086269231,-0.34128125,,-0.5,0.0359,-0.4217625,-0.445914286,0.07096875,,-0.443118182,0.302777778,-0.47048,,,,,,,,,,1.10553
FI-Lom,25/05/2009 16:00,-0.213114754,0.333333333,-0.30567625,-0.161275,-0.1509475,-0.1477001,-0.3356865,-0.275326667,-0.122916667,0.086153846,-0.30403125,,-0.5,-0.0121,-0.3869675,-0.44307619,0.072875,,-0.436109091,0.425,-0.460335,,,,,,,,,,1.08227
FI-Lom,25/05/2009 17:00,-0.213114754,0.416666667,-0.30569325,-0.161536667,-0.15481185,-0.150768017,-0.3355535,-0.275771667,-0.132288333,0.085961538,-0.330020313,,-0.5,-0.0112,-0.4100075,-0.44492619,0.07334375,,-0.435936364,0.425,-0.469115,,,,,,,,,,1.0456265
FI-Lom,25/05/2009 18:00,-0.213114754,0.5,-0.30570325,-0.161875,-0.16110655,-0.155007433,-0.3312915,-0.280627857,-0.170773333,0.085961538,-0.377290625,,-0.499833333,0.11635,-0.4508525,-0.447557143,0.064,,-0.456359091,0.411111111,-0.468205,,,,,,,,,,1.18183
FI-Lom,25/05/2009 19:00,-0.213114754,0.583333333,-0.3057035,-0.16224,-0.158684867,-0.144573467,-0.3593775,-0.280223333,-0.154928333,0.0855,-0.332598438,,-0.5,0.10235,-0.4185725,-0.441557143,0.068125,-0.4702464,-0.452845455,0.002777778,-0.474455,,,,,,,,,,1.119925
FI-Lom,25/05/2009 20:00,-0.213114754,0.666666667,-0.30574725,-0.162693333,-0.169605936,-0.1529374,-0.36322475,-0.282317619,-0.177501667,0.085230769,-0.394996875,,-0.5,0.1142,-0.4690225,-0.448080952,0.06678125,-0.4718579,-0.454890909,0.027777778,-0.476315,,,,,,,,,,1.219595
FI-Lom,25/05/2009 21:00,-0.213114754,0.75,-0.30488325,-0.163203333,-0.167440481,-0.1558618,-0.36420975,-0.283135714,-0.183718333,0.085076923,-0.414745312,,-0.5,-0.00075,-0.48635,-0.449735714,0.0678125,,-0.440818182,0.413888889,-0.473475,,,,,,,,,,1.682935
FI-Lom,25/05/2009 22:00,-0.213114754,0.833333333,-0.30434,-0.163715,-0.17129695,-0.153648267,-0.37059025,-0.28526381,-0.18899,0.085153846,-0.429178125,,-0.5,-0.03045,-0.495685,-0.451709524,0.0614375,,-0.441418182,0.508333333,-0.460225,,,,,,,,,,1.80407
FI-Lom,25/05/2009 23:00,-0.213114754,0.916666667,-0.30342975,-0.164266667,-0.167259567,-0.160067383,-0.372237,-0.288284524,-0.189886667,0.085153846,-0.434151563,,-0.5,0.0152,-0.4986525,-0.451861905,0.0525,,-0.451331818,0.469444444,-0.462735,,,,,,,,,,1.897905
FI-Lom,26/05/2009 00:00,-0.207650273,-1,-0.30398525,-0.164855,-0.164999555,-0.16230495,-0.37404925,-0.291235714,-0.189786667,0.085153846,-0.435067187,,-0.5,0.07465,-0.49925,-0.451921429,0.0440625,,-0.461095455,0.455555556,-0.463715,,,,,,,,,,1.89092
FI-Lom,26/05/2009 01:00,-0.207650273,-0.916666667,-0.3037735,-0.165436667,-0.164696982,-0.162827917,-0.37570775,-0.292973095,-0.189198333,0.085038462,-0.433114062,,-0.5,0.1233,-0.497815,-0.451833333,0.03759375,,-0.4679,0.452777778,-0.46205,,,,,,,,,,1.712115
FI-Lom,26/05/2009 02:00,-0.207650273,-0.833333333,-0.30382425,-0.165991667,-0.164575887,-0.162950483,-0.377621,-0.293792381,-0.187716667,0.085038462,-0.427214063,,-0.5,0.15095,-0.49407,-0.451659524,0.034875,,-0.471168182,0.461111111,-0.46141,,,,,,,,,,1.62295
FI-Lom,26/05/2009 03:00,-0.207650273,-0.75,-0.30392125,-0.166501667,-0.161992293,-0.1626901,-0.37821575,-0.293799762,-0.179481667,0.084961538,-0.417971875,,-0.5,0.1671,-0.4756325,-0.450066667,0.033875,,-0.472804545,0.433333333,-0.458135,,,,,,,,,,1.2465
FI-Lom,26/05/2009 05:00,-0.207650273,-0.583333333,-0.3041605,-0.167316667,-0.149263483,-0.150332233,-0.37790725,-0.292144286,-0.139251667,0.084923077,-0.300845312,,-0.5,0.1488,-0.3801875,-0.439919048,0.038,,-0.469954545,0.358333333,-0.455585,,,,,,,,,,1.410935
FI-Lom,26/05/2009 06:00,-0.207650273,-0.5,-0.304371,-0.167606667,-0.136910033,-0.1401069,-0.37530225,-0.289081429,-0.112476667,0.084884615,-0.23303125,,-0.5,0.08775,-0.3265725,-0.435221429,0.04471875,,-0.461963636,0.386111111,-0.45694,,,,,,,,,,1.59651
FI-Lom,26/05/2009 07:00,-0.207650273,-0.416666667,-0.30448075,-0.167795,-0.129515,-0.1293655,-0.37022575,-0.284875476,-0.077853333,0.085192308,-0.159960938,,-0.5,-0.0027,-0.26319,-0.42985,0.0515625,,-0.450095455,0.438888889,-0.45388,,,,,,,,,,1.16325
FI-Lom,26/05/2009 12:00,-0.207650273,0,-0.30417725,-0.165281667,-0.12795005,-0.131956767,-0.35391375,-0.274542381,-0.067411667,0.085846154,-0.159176563,,-0.5,-0.1206,-0.25696,-0.43007381,0.07084375,,-0.424159091,0.561111111,-0.45703,0.040040308,0.148905906,0.022687027,0.038211161,0.175595729,0.109887014,0.052771083,0,0.021228818,1.376925
FI-Lom,26/05/2009 13:00,-0.207650273,0.083333333,-0.30437325,-0.164441667,,,-0.35751675,-0.274058333,-0.046336667,0.085846154,-0.090626563,,-0.5,-0.14155,-0.2080075,-0.425092857,0.0761875,,-0.417118182,0.608333333,-0.455685,,,,,,,,,,1.75915
FI-Lom,26/05/2009 15:00,-0.207650273,0.25,-0.30507175,-0.163071667,-0.1244605,-0.130867,-0.3548185,-0.273907381,-0.079263333,0.086423077,-0.166835938,,-0.5,-0.0434,-0.272935,-0.428830952,0.06925,,-0.434727273,0.275,-0.468315,,,,,,,,,,1.36887
FI-Lom,26/05/2009 16:00,-0.207650273,0.333333333,-0.305004,-0.162691667,-0.146012267,-0.144901733,-0.34605675,-0.277520714,-0.135523333,0.086423077,-0.271975,,-0.4995,0.0036,-0.364755,-0.438421429,0.0653125,,-0.441881818,0.572222222,-0.474855,,,,,,,,,,1.26223
FI-Lom,26/05/2009 18:00,-0.207650273,0.5,-0.30512375,-0.162455,-0.150175133,-0.146994617,-0.35957375,-0.278151905,-0.140545,0.086384615,-0.303309375,,-0.5,-0.07525,-0.39094,-0.43977381,0.07209375,,-0.428818182,0.311111111,-0.48202,,,,,,,,,,1.096475
FI-Lom,26/05/2009 19:00,-0.207650273,0.583333333,-0.3049935,-0.162485,-0.162348067,-0.1510114,-0.36381425,-0.279412143,-0.1627,0.086269231,-0.352264063,,-0.5,-0.1091,-0.433525,-0.443759524,0.07321875,,-0.423759091,0.513888889,-0.486045,,,,,,,,,,0.963132
FI-Lom,26/05/2009 20:00,-0.207650273,0.666666667,-0.30339225,-0.162688333,-0.165077358,-0.15735535,-0.36395275,-0.282582857,-0.178078333,0.086230769,-0.399710938,,-0.5,0.0237,-0.4729875,-0.449128571,0.06196875,,-0.446009091,0.430555556,-0.493605,,,,,,,,,,1.41759
